Date,Open,High,Low,Close,Volume
1995-09-06,40.4009,42.9678,40.4009,42.6598,16047200
1995-09-07,43.7599,44.9822,42.1122,42.8456,16604000
1995-09-08,43.0265,44.1266,41.5597,43.9457,11756000
1995-09-11,44.4933,46.2681,44.0679,46.1459,12162400
1995-09-12,46.2046,46.3268,44.8013,45.0458,11154200
1995-09-13,44.9822,45.9014,44.3711,45.5347,10005200
1995-09-14,45.4712,45.5347,43.2123,43.8235,9801800
1995-09-15,43.2710,43.2710,41.9899,42.0486,12131600
1995-09-18,41.9264,43.5154,40.8263,43.2710,12136800
1995-09-19,43.7012,45.0458,43.2710,44.0044,11555600
1995-09-20,44.7378,44.7378,42.6011,42.8456,8859200
1995-09-21,42.0486,43.5154,41.6819,41.8677,13279000
1995-09-22,41.7455,43.5154,41.6819,41.9264,14425000
1995-09-25,41.8041,42.1708,39.7262,40.0929,11712400
1995-09-26,40.5231,40.8898,38.1371,38.5038,14258400
1995-09-27,37.1592,38.5038,35.6338,38.3816,25757000
1995-09-28,38.6896,40.4596,38.6260,40.4009,13342600
1995-09-29,40.8263,41.1343,38.6896,38.8118,12987400
1995-10-02,38.8705,39.4230,37.0370,37.7117,12510600
1995-10-03,37.4037,38.2007,36.7339,36.9148,11737000
1995-10-04,36.1814,36.1814,34.7781,34.7781,13408400
1995-10-05,34.9003,36.5481,34.5923,36.4258,11423000
1995-10-06,36.7339,37.4037,34.4701,34.5336,10217400
1995-10-09,33.7367,33.7367,31.6587,31.7809,19067600
1995-10-10,29.5220,33.0668,29.3362,33.0668,21945400
1995-10-11,33.6144,33.9225,32.2699,33.1255,14264600
1995-10-12,33.4335,34.5923,33.1255,34.0447,13107600
1995-10-13,34.3478,34.6559,32.1476,32.3334,13286800
1995-10-16,32.3921,33.4335,31.7809,32.7588,8091800
1995-10-17,32.7001,35.4480,31.9032,35.4480,13397000
1995-10-18,35.9369,37.8340,35.3257,35.5702,21110000
1995-10-19,35.5702,36.1227,34.5923,35.6338,11513000
1995-10-20,35.6338,35.7560,33.7367,33.9225,7884200
1995-10-23,33.7367,36.1227,33.4922,36.0005,11219200
1995-10-24,36.4894,36.4894,34.4114,34.8368,9699600
1995-10-25,34.9590,34.9590,33.3113,33.4335,13256600
1995-10-26,33.3113,34.3478,32.2699,34.3478,13081600
1995-10-27,34.2256,35.0813,33.3113,34.0447,14232000
1995-10-30,35.1448,35.8147,34.5923,35.4480,11669000
1995-10-31,35.8147,36.0005,34.4701,34.4701,9639800
1995-11-01,34.4701,34.5336,33.1891,33.2477,14616200
1995-11-02,32.7588,34.1034,32.4557,33.0033,14938800
1995-11-03,33.5558,33.7367,32.8810,33.3700,10182800
1995-11-06,33.2477,33.2477,31.2920,31.5365,16194600
1995-11-07,30.8031,31.0475,28.6664,29.8887,36596200
1995-11-08,30.2162,31.2585,28.8706,30.3386,23512000
1995-11-09,31.0138,31.8702,30.9502,31.8066,20324800
1995-11-10,31.8066,32.7265,31.1362,31.6255,12214000
1995-11-13,31.5619,31.9925,29.9716,30.1575,7210200
1995-11-14,27.8919,31.8702,27.2802,27.8332,25217600
1995-11-15,27.9555,28.2589,27.1579,27.8332,15546000
1995-11-16,27.6472,28.2002,26.3652,27.0356,16212000
1995-11-17,26.9132,27.6472,26.7322,26.9769,12570200
1995-11-20,26.8545,27.4026,24.2219,24.4079,22892200
1995-11-21,24.5889,25.5676,24.1632,24.7749,21410400
1995-11-22,24.9559,25.1419,22.8175,23.3656,19902800
1995-11-24,23.4879,24.1632,22.9399,24.1632,7035200
1995-11-27,25.0782,25.1419,23.6739,23.7962,12729000
1995-11-28,23.6739,26.8545,23.6739,26.8545,20395200
1995-11-29,27.1579,28.1366,26.6099,26.8545,22341400
1995-11-30,26.3016,27.5249,25.5676,26.5462,16082600
1995-12-01,26.7909,26.7909,25.2006,25.3865,10082400
1995-12-04,25.4452,26.4239,25.2006,25.2642,9846600
1995-12-05,25.3229,26.1205,24.5889,25.3229,13578200
1995-12-06,25.5089,25.6312,24.5889,25.3229,12583000
1995-12-07,25.4452,25.8122,24.8972,25.3865,12621000
1995-12-08,25.5676,26.9132,25.2006,26.7909,11024400
1995-12-11,27.2802,27.2802,26.3652,26.7909,9793600
1995-12-12,26.7909,26.9769,25.7535,25.9982,8318200
1995-12-13,25.8759,26.8545,25.6899,26.2429,11592600
1995-12-14,26.1792,26.2429,24.3442,24.4666,13972000
1995-12-15,23.2433,23.7619,21.8389,21.9612,26145400
1995-12-18,21.7165,21.8976,20.1849,21.1636,20313400
1995-12-19,21.5306,22.3869,21.1636,22.3282,16785000
1995-12-20,22.3869,22.5093,20.9825,21.1636,10612600
1995-12-21,21.2859,21.7753,20.8602,21.0413,9003600
1995-12-22,21.2272,21.5942,20.8602,21.2272,6955400
1995-12-26,21.0069,21.4968,20.9433,21.0657,4442400
1995-12-27,21.1294,21.2519,20.3946,20.4534,7101200
1995-12-28,20.0859,20.3309,19.5960,19.7185,9961400
1995-12-29,19.7185,20.2721,19.0473,19.4148,19754800
1996-01-02,20.1447,20.4534,19.5960,20.3309,9789000
1996-01-03,20.2721,20.5758,19.1061,19.2923,11049800
1996-01-04,20.1472,20.4534,19.5960,20.3309,12882000
1996-01-05,20.2696,20.5758,19.1061,19.2898,12379400
1996-01-08,19.2923,19.4099,18.6162,18.9200,3115400
1996-01-09,18.9200,18.9200,17.5776,17.8814,12477000
1996-01-10,19.2898,19.4123,18.6162,18.9224,14918200
1996-01-11,18.9224,18.9224,17.5752,17.8814,16344000
1996-01-12,17.5752,18.4325,17.5139,17.8201,21134400
1996-01-15,16.1667,16.3529,15.0644,15.1281,21649200
1996-01-16,15.3094,16.2892,15.0008,15.9806,20388800
1996-01-17,16.1667,16.3504,15.0644,15.1257,20049600
1996-01-18,15.3094,16.2892,15.0032,15.9830,13306800
1996-01-19,15.4931,16.9016,15.3094,15.7993,21021600
1996-01-22,15.2457,16.1079,15.2457,15.5543,10032000
1996-01-23,15.5543,16.0442,15.4319,15.6768,11018000
1996-01-24,15.2482,16.1055,15.2482,15.5543,26093200
1996-01-25,15.5543,16.0442,15.4319,15.6768,33254800
1996-01-26,15.9830,18.3713,15.8605,18.1263,21908600
1996-01-29,16.9604,17.0877,16.2255,16.4705,12030800
1996-01-30,16.7154,16.9016,16.4117,16.5341,7904000
1996-01-31,16.9628,17.0853,16.2280,16.4729,6969600
1996-02-01,16.7179,16.9016,16.4117,16.5341,18175000
1996-02-02,16.5954,16.8403,16.3504,16.7791,7475800
1996-02-05,17.6977,18.5550,17.6977,18.4325,15067800
1996-02-06,18.8765,20.5758,18.8765,20.5146,37559400
1996-02-07,20.9433,21.5556,19.9635,20.2696,44766400
1996-02-08,19.9635,20.5146,19.2286,19.5348,21604200
1996-02-09,18.8612,19.2898,18.4937,18.9836,21219200
1996-02-12,19.2286,19.3511,18.1263,18.1263,9002000
1996-02-13,18.0038,18.4937,17.5139,18.4937,19528400
1996-02-14,18.3100,18.6162,17.9426,18.1263,10908400
1996-02-15,18.1263,18.2488,17.2690,17.2690,11689200
1996-02-16,17.2078,17.8814,17.0853,17.6977,10296200
1996-02-20,17.3915,18.1876,17.2690,18.0651,13519000
1996-02-21,18.1876,18.3713,18.0038,18.1876,7479600
1996-02-22,18.3100,19.2286,18.3100,18.9836,17714600
1996-02-23,19.2286,19.2898,18.4325,18.4325,11449600
1996-02-26,18.3100,18.4325,18.0038,18.0038,8086600
1996-02-27,17.6364,17.8201,16.3504,16.4729,19389200
1996-02-28,16.5954,17.2078,15.9218,16.2892,12884200
1996-02-29,16.2280,16.5341,15.2482,15.6768,18158600
1996-03-01,15.8630,15.8630,15.1281,15.4907,12224200
1996-03-04,15.4319,15.7356,15.4319,15.4907,5725200
1996-03-05,15.4319,16.3529,14.6382,15.2457,24977800
1996-03-06,15.4319,15.7381,15.4319,15.4931,21206000
1996-03-07,15.4319,16.3504,14.6358,15.2482,13288800
1996-03-08,15.3094,15.5543,14.0846,14.2684,16019800
1996-03-11,15.0644,15.3094,14.5745,14.6970,13381600
1996-03-12,14.7558,14.8195,14.1483,14.5745,8147000
1996-03-13,15.0644,15.3094,14.5745,14.6970,10139000
1996-03-14,14.7583,14.8195,14.1459,14.5745,13336200
1996-03-15,14.5745,14.5745,13.8397,14.3296,28128600
1996-03-18,16.6566,17.2053,16.5978,16.9604,21344000
1996-03-19,17.2690,17.3915,16.1667,16.2892,13229800
1996-03-20,16.6566,17.2078,16.5954,16.9628,12812400
1996-03-21,16.7791,17.3915,16.1667,16.2892,7523000
1996-03-22,15.9830,15.9830,15.2482,15.8605,5745600
1996-03-25,15.6768,15.7993,15.0644,15.1869,4775000
1996-03-26,15.0644,15.6768,15.0644,15.1869,4933000
1996-03-27,15.6768,15.7993,15.0644,15.1869,5773000
1996-03-28,15.0644,15.6768,15.0644,15.1869,4341000
1996-03-29,15.2482,15.7381,15.2482,15.3706,4677400
1996-04-01,15.4319,15.5543,15.0008,15.0644,4180000
1996-04-02,15.4319,15.5543,15.0032,15.0644,3469800
1996-04-03,15.1257,15.1257,14.8807,14.8807,7623800
1996-04-04,14.9420,15.5543,14.6358,15.4931,3986200
1996-04-08,14.8832,16.5341,14.8195,16.5341,13526600
1996-04-09,14.8807,16.5341,14.8195,16.5341,12168600
1996-04-10,16.6566,16.8403,15.9830,16.1055,13362400
1996-04-11,15.9218,17.4527,15.9218,16.0442,7296400
1996-04-12,16.1667,16.2892,15.7993,16.1667,6250400
1996-04-15,16.0442,16.4117,15.8630,15.9806,4151200
1996-04-16,16.0442,16.4117,15.8605,15.9830,9749800
1996-04-17,16.3504,16.7791,16.2280,16.5954,6522600
1996-04-18,16.5341,16.7791,16.2892,16.5341,8994000
1996-04-19,16.5341,16.9628,16.4729,16.7791,5965400
1996-04-22,16.4705,16.5341,16.0442,16.1667,7073000
1996-04-23,16.3504,16.5341,16.0442,16.1667,6352400
1996-04-24,16.2280,16.5341,16.0442,16.2892,22259200
1996-04-25,16.5341,17.8201,16.2280,17.7589,26573400
1996-04-26,18.1263,19.1061,18.0651,18.7387,20856200
1996-04-29,18.2488,18.5574,17.8226,17.8814,9198400
1996-04-30,18.2488,18.5550,17.8201,17.8814,9155400
1996-05-01,17.8814,18.1876,17.6364,17.8201,8596800
1996-05-02,18.6162,18.9200,17.9402,18.2488,14466800
1996-05-03,17.8814,18.4325,17.8814,17.9426,10514800
1996-05-06,18.1263,18.1263,17.4503,17.7589,8135000
1996-05-07,17.6616,17.6616,17.1121,17.1710,7051400
1996-05-08,18.1522,18.1522,17.4776,17.7843,10851000
1996-05-09,17.6616,17.6616,17.1097,17.1710,9583800
1996-05-10,17.1097,17.2323,16.3738,17.2323,12402600
1996-05-13,16.3762,16.9846,16.1309,16.8031,9441400
1996-05-14,17.0484,17.1121,16.3762,16.4940,7278800
1996-05-15,16.3738,16.9870,16.1285,16.8031,6825600
1996-05-16,17.0484,17.1097,16.3738,16.4964,6202200
1996-05-17,16.2511,16.9257,16.1898,16.6191,6357800
1996-05-20,16.3762,16.4940,16.0034,16.1898,5128000
1996-05-21,16.0034,16.0672,15.8219,15.8856,7426400
1996-05-22,16.3738,16.3738,16.0058,16.1898,13875200
1996-05-23,16.0058,16.0672,15.8219,15.8832,9680600
1996-05-24,15.5766,15.6992,14.9633,15.2699,4993800
1996-05-28,14.9633,15.3313,14.9044,15.2086,7385600
1996-05-29,15.2675,15.3313,14.7180,14.8407,7575200
1996-05-30,14.9633,15.3313,14.9020,15.2086,10353800
1996-05-31,15.2699,15.3313,14.7180,14.8407,13251200
1996-06-03,15.6403,15.7581,15.0222,15.2086,5630800
1996-06-04,15.6379,15.7605,15.0246,15.2086,4557000
1996-06-05,15.2699,15.3313,14.9633,15.1473,3411600
1996-06-06,15.0246,15.1473,14.9020,14.9633,8428000
1996-06-07,14.9633,15.0246,14.3501,14.4727,9241400
1996-06-10,15.0860,15.0860,14.5316,14.6591,4628400
1996-06-11,14.7180,14.9633,14.5954,14.8407,4826800
1996-06-12,14.7180,14.9633,14.5954,14.8407,7527400
1996-06-13,15.2086,15.3926,14.6567,14.6567,8739200
1996-06-14,14.7793,15.0246,14.4114,14.8407,9534000
1996-06-17,14.5316,14.5954,14.2863,14.4727,4523800
1996-06-18,14.5340,14.5954,14.2887,14.4727,12220800
1996-06-19,14.4114,14.5340,13.4302,13.4302,7153600
1996-06-20,13.4915,13.9208,13.4915,13.7368,6421800
1996-06-21,13.8595,14.1048,13.4915,13.7981,4181800
1996-06-24,13.5504,13.5504,13.0009,13.1236,7948600
1996-06-25,13.5528,13.5528,13.0009,13.1236,7357200
1996-06-26,13.1236,13.4302,12.9396,12.9396,9879800
1996-06-27,12.8783,12.9396,12.2037,12.6330,12624200
1996-06-28,12.5103,12.6330,12.1424,12.4490,6114400
1996-07-01,12.8145,13.0598,12.8145,12.9420,4324800
1996-07-02,12.8145,12.8145,12.5103,12.5692,3377600
1996-07-03,12.8169,13.0622,12.8169,12.9396,2292600
1996-07-05,12.5716,12.6330,12.3263,12.4490,1642200
1996-07-08,12.3239,12.5103,11.7744,11.8333,4029200
1996-07-09,11.8971,11.8971,11.3427,11.6518,6041200
1996-07-10,12.3263,12.5103,11.7744,11.8357,9965800
1996-07-11,11.8971,11.8971,11.3451,11.6518,29412000
1996-07-12,11.5291,12.2037,11.1612,12.0810,21579000
1996-07-15,10.1800,10.2437,9.0172,9.3214,17944200
1996-07-16,9.3214,9.8120,8.4629,9.3214,15810000
1996-07-17,10.1800,10.2413,9.0148,9.3214,13035400
1996-07-18,9.3214,9.8120,8.4629,9.3214,13028200
1996-07-19,9.1374,9.8120,8.7695,8.7695,6293000
1996-07-22,9.0761,9.1350,8.8308,8.9535,4225200
1996-07-23,9.1350,9.1350,8.4629,8.4629,5817400
1996-07-24,9.0761,9.1374,8.8308,8.9535,7589600
1996-07-25,9.1374,9.1374,8.4629,8.4629,7903000
1996-07-26,8.2789,8.8308,8.1562,8.6468,12826800
1996-07-29,9.5078,9.9984,9.1988,9.1988,11421400
1996-07-30,9.3803,9.5078,9.0172,9.2625,6427400
1996-07-31,9.5054,9.9960,9.1988,9.1988,4222600
1996-08-01,9.3827,9.5054,9.0148,9.2601,5163400
1996-08-02,9.6894,11.2249,9.5667,11.2249,17842000
1996-08-05,11.0974,11.4702,10.0573,10.1162,17695600
1996-08-06,10.0573,11.0385,9.8709,10.9159,14021400
1996-08-07,11.0998,11.4678,10.0573,10.1186,37061600
1996-08-08,10.0573,11.0385,9.8733,10.9159,15372800
1996-08-09,11.9584,12.8783,11.8971,12.6943,14281400
1996-08-12,12.0197,12.3877,11.7744,12.0197,7042200
1996-08-13,11.8333,12.0786,11.4702,11.5291,8652400
