Date,Open,High,Low,Close,Volume
2019-08-19,146.6700,147.6900,140.3400,140.5800,1060178
2019-08-20,140.0000,140.9000,137.3400,139.1900,829625
2019-08-21,141.9500,149.5100,140.7500,148.0800,1117290
2019-08-22,148.1100,149.2700,142.1600,142.3400,894827
2019-08-23,141.9700,146.0000,138.6200,139.3700,1055560
2019-08-26,142.3600,146.9270,140.3800,146.6500,898217
2019-08-27,153.0500,158.2555,149.1500,150.2100,2601826
2019-08-28,154.2600,156.8900,145.3560,147.9800,1299899
2019-08-29,150.5000,155.9150,148.2500,154.3600,1166010
2019-08-30,155.5900,157.1900,148.0000,152.3100,1027887
2019-09-03,150.7000,155.0000,147.3500,149.9400,1615888
2019-09-04,152.9800,160.4100,152.9800,158.6600,3162654
2019-09-05,156.6600,159.0000,142.3500,150.4400,5006110
2019-09-06,149.6600,150.3300,140.1700,140.6300,1928669
2019-09-09,140.6200,142.5600,125.2000,131.3700,3786687
2019-09-10,127.4300,136.2500,126.1400,129.0200,1785661
2019-09-11,128.5800,132.4900,126.4500,130.5800,2050386
2019-09-12,133.0000,135.8000,128.3000,128.5300,1645154
2019-09-13,127.7400,128.1800,121.1200,123.2900,2760592
2019-09-16,121.2900,132.1200,120.0500,132.0000,2663376
2019-09-17,131.5600,136.0800,129.7100,136.0000,2459722
2019-09-18,136.0600,136.7400,131.1900,134.2800,1621499
2019-09-19,134.2100,135.0000,130.3600,131.4600,1026641
2019-09-20,133.0100,134.9000,129.5200,131.8200,2554657
2019-09-23,131.4700,132.5000,129.9900,131.3500,729772
2019-09-24,132.0600,132.2608,122.1900,124.0200,1929628
2019-09-25,123.2400,125.5800,120.3800,125.0000,1254006
2019-09-26,124.8900,127.9400,121.8200,126.6600,1579111
2019-09-27,128.0100,128.6500,115.7500,117.3300,2364821
2019-09-30,117.5700,121.8698,112.3100,120.4800,1754286
2019-10-01,119.8300,123.3400,116.5000,120.4700,1042910
2019-10-02,116.5300,121.3600,115.5500,120.7400,1086242
2019-10-03,120.9800,129.8700,119.0600,129.0600,1967692
2019-10-04,130.1700,132.1500,127.4800,131.2100,874906
2019-10-07,130.4400,138.8400,130.4400,136.7200,1417877
2019-10-08,135.3900,137.5900,127.3300,127.5000,1780419
2019-10-09,129.0900,134.8400,126.4400,133.4700,1492617
2019-10-10,132.6500,134.9500,130.7450,132.4700,953371
2019-10-11,134.0000,137.0000,133.6206,136.3100,1363515
2019-10-14,136.1300,140.3240,135.4801,137.5450,1132923
2019-10-15,138.3400,139.1600,134.5500,134.9000,788202
2019-10-16,130.7000,131.0400,121.3301,121.4700,2601074
2019-10-17,122.5900,123.7000,119.3600,120.3600,1059918
2019-10-18,120.4400,120.5000,110.6100,116.8600,2815844
2019-10-21,117.5000,120.0000,115.0900,118.4800,1327832
2019-10-22,119.0600,120.9100,113.0300,114.7700,1196327
2019-10-23,113.6100,121.2600,113.4415,115.4700,1046062
2019-10-24,118.3500,123.9900,118.1115,122.4300,1322752
2019-10-25,121.6500,126.0000,118.5100,125.7800,815459
2019-10-28,126.1600,129.0400,125.3390,128.0200,1051847
2019-10-29,128.0700,128.5200,125.0500,125.4900,589682
2019-10-30,134.0000,135.3900,129.6300,132.6700,1430418
2019-10-31,133.5400,133.5400,126.6000,127.7700,837300
2019-11-01,127.0100,129.3900,124.5100,128.1600,882984
2019-11-04,129.4800,130.9000,125.7500,126.8800,787243
2019-11-05,127.5900,128.4300,123.0300,125.0600,683151
2019-11-06,125.0000,128.0600,124.5000,127.0300,616074
2019-11-07,125.5100,128.6700,123.6000,123.7600,679680
2019-11-08,123.4800,127.7800,121.5850,126.1300,690938
2019-11-11,125.7500,127.8800,124.5150,126.8000,419980
2019-11-12,126.5600,129.3600,126.0000,128.7200,598468
2019-11-13,128.7500,131.2000,128.0350,130.9300,696523
2019-11-14,131.0000,132.3317,129.6800,131.7900,603861
2019-11-15,132.6300,135.1600,130.7400,134.7700,514474
2019-11-18,134.7500,138.1565,133.5400,137.0900,886276
2019-11-19,137.9200,141.6900,136.3900,140.9900,908271
2019-11-20,141.3900,149.4600,140.0000,147.7500,1753815
2019-11-21,147.7600,152.3300,146.2700,146.4700,1167363
2019-11-22,148.1100,148.7500,144.1200,147.9200,718830
2019-11-25,148.2300,149.7462,145.9000,146.8800,791983
2019-11-26,146.7100,151.1300,146.7100,149.6300,910566
2019-11-27,149.0800,150.2100,147.1300,149.7700,701243
2019-11-29,149.5700,150.7500,148.3806,148.7000,359878
2019-12-02,147.1800,147.1800,134.9800,137.4300,1513117
2019-12-03,132.5400,143.1600,130.3800,142.6800,1384296
2019-12-04,142.4100,142.4900,135.1000,136.4800,1153706
2019-12-05,136.6400,136.6400,131.0800,131.3700,1275115
2019-12-06,132.3000,132.8700,130.1600,131.1700,1168673
2019-12-09,130.5000,134.1500,130.3862,131.0100,1853175
2019-12-10,144.7700,144.8000,126.2800,129.1800,7397594
2019-12-11,128.5600,129.7450,123.3700,128.0000,2327410
2019-12-12,127.1300,127.9100,123.6900,124.7300,1705146
2019-12-13,124.9700,128.8228,124.2000,128.4100,1226008
2019-12-16,128.9200,132.5200,126.5208,132.2600,1362153
2019-12-17,133.2200,133.7300,128.1900,129.3900,1009981
2019-12-18,129.2900,132.3900,128.5600,129.1800,1059895
2019-12-19,130.6000,132.9000,128.5700,130.9600,861351
2019-12-20,131.2500,132.6899,129.6600,130.6800,836492
2019-12-23,130.7500,133.2900,130.1100,132.3600,641720
2019-12-24,132.3900,133.0789,130.4743,132.5500,501127
2019-12-26,132.9200,137.4429,132.3100,135.0200,710574
2019-12-27,135.5200,135.8500,132.6300,134.1300,441098
2019-12-30,133.8800,134.6600,128.4528,128.9300,904778
2019-12-31,127.9100,132.1200,127.0100,131.6100,768498
2020-01-02,130.1800,134.6700,126.0800,134.3300,1166400
2020-01-03,132.4300,136.2200,131.7600,135.2900,598563
2020-01-06,132.8800,140.8900,132.7050,140.5000,1248505
2020-01-07,140.5000,142.6100,138.2500,138.8600,673596
2020-01-08,138.9000,141.6400,136.2300,140.2700,979052
2020-01-09,142.6600,152.0100,142.5400,149.9600,3910387
2020-01-10,149.3000,150.7600,146.2000,149.2300,2764328
2020-01-13,150.5700,155.6800,150.0000,152.9100,1377290
2020-01-14,154.5000,156.4145,151.2210,152.8300,1823423
2020-01-15,153.2900,157.7900,151.6900,152.3800,1392646
2020-01-16,153.2600,154.8423,149.6100,151.9000,1029117
2020-01-17,152.9100,153.1700,149.1000,149.3900,810360
2020-01-21,148.7300,152.8200,147.7500,148.6800,1064240
2020-01-22,149.7100,154.2400,149.3600,149.9600,941663
2020-01-23,150.0100,150.6484,147.5400,148.5700,536287
2020-01-24,150.0000,154.4500,149.9900,152.1100,962783
2020-01-27,146.5200,152.2800,145.2000,148.7700,890467
2020-01-28,150.2300,153.5763,149.7700,152.5700,526135
2020-01-29,154.0000,162.4800,152.7000,159.3100,1445662
2020-01-30,157.2800,168.1000,157.0000,167.4300,2068782
2020-01-31,168.9700,169.0000,161.5200,163.9100,1063499
2020-02-03,163.4200,164.7200,157.0000,163.3300,838941
2020-02-04,166.7300,173.4600,164.3080,172.1500,1267600
2020-02-05,173.8000,173.8000,160.2900,163.2100,1259711
2020-02-06,164.5400,167.5200,159.0000,163.6100,596062
2020-02-07,164.4000,166.3000,161.0200,164.1100,521658
2020-02-10,163.6500,168.4800,162.8928,166.2500,494826
2020-02-11,166.8400,168.0000,163.8991,166.8100,544605
2020-02-12,168.4400,171.0300,164.2500,170.5900,707800
2020-02-13,169.8000,173.4000,169.5100,169.9100,1423628
2020-02-14,171.0900,174.3300,168.5900,171.3300,1321727
2020-02-18,171.4900,177.9700,170.2200,176.9000,2171572
2020-02-19,178.7200,181.9700,177.9000,180.0900,1094631
2020-02-20,180.1000,182.5700,170.5100,178.1000,1121038
2020-02-21,176.8700,176.8700,164.4600,164.9000,1773173
2020-02-24,153.5100,158.3018,148.2500,153.8500,1966601
2020-02-25,156.7100,159.7900,146.2300,149.3800,1436491
2020-02-26,149.4900,158.5700,149.1600,151.2600,1244108
2020-02-27,144.6700,155.0000,141.6500,150.1850,1499385
2020-02-28,143.1400,152.8000,141.5100,152.5000,1410112
2020-03-02,152.5000,155.8650,146.1200,155.6400,1361008
2020-03-03,155.4900,159.9700,149.8000,155.1600,1451988
2020-03-04,156.7500,159.4800,154.0000,159.3200,887484
2020-03-05,155.5900,162.9300,155.5900,159.0600,864364
2020-03-06,156.4300,156.4300,144.0000,150.1100,1421513
2020-03-09,139.6500,139.6500,125.0000,127.8500,1515887
2020-03-10,134.7100,137.0000,125.1200,133.8500,1386287
2020-03-11,128.9500,130.9000,120.3300,123.8500,1343477
2020-03-12,109.7400,115.9600,101.0000,111.5500,1743318
2020-03-13,120.3900,122.0000,107.1391,115.1700,1408567
2020-03-16,100.0000,103.9200,93.8100,98.9700,1885864
2020-03-17,101.6800,116.5261,94.1600,114.5200,2145054
2020-03-18,97.4000,125.5500,96.0000,105.7300,4880727
2020-03-19,104.6000,127.4600,101.3401,122.1800,2435409
2020-03-20,123.2200,135.7500,119.3800,120.5000,1905262
2020-03-23,120.3800,127.4700,113.3830,125.5700,1387780
2020-03-24,132.8500,141.5724,132.0100,136.4300,1555055
2020-03-25,136.1400,145.4800,130.2600,134.3000,1474853
2020-03-26,136.0000,143.1545,131.0000,133.1100,1228322
2020-03-27,128.7700,135.5000,126.3200,132.1100,1435264
2020-03-30,133.1500,139.6400,131.8000,136.4300,815804
2020-03-31,137.3700,142.8700,134.2650,136.5400,1167993
2020-04-01,127.0900,134.5000,124.1400,126.1400,1230679
2020-04-02,120.3100,126.3000,117.7100,125.0800,1251204
2020-04-03,124.5600,127.0077,118.6000,120.4700,1011423
2020-04-06,125.9300,133.2200,123.2100,132.4500,1047805
2020-04-07,137.6000,138.8900,129.1037,131.8200,1065972
2020-04-08,132.6600,137.5000,131.8274,135.3200,866939
2020-04-09,138.2800,140.8750,137.0000,140.3400,1125558
2020-04-13,140.6900,142.7900,137.0700,141.9000,634371
2020-04-14,148.5000,157.1300,147.0000,149.0000,1569145
2020-04-15,145.1700,152.7600,144.3000,149.9100,908447
2020-04-16,152.8100,159.3381,151.6800,153.9800,918159
2020-04-17,156.9600,157.3300,147.7400,154.1900,724014
2020-04-20,154.2600,163.7700,153.5300,160.2800,1126729
2020-04-21,159.7300,162.1500,147.2850,152.2400,756324
2020-04-22,156.3600,158.5900,153.1801,158.3300,747303
2020-04-23,156.6800,161.3400,155.5100,158.0900,713916
2020-04-24,159.1200,162.6900,156.5000,159.9400,566044
2020-04-27,164.3500,164.3500,159.0500,160.3750,646905
2020-04-28,162.1300,163.1575,153.9500,154.7500,704784
2020-04-29,157.0300,162.3700,154.6120,159.0700,678308
2020-04-30,158.7300,165.6400,158.7000,162.1300,948003
2020-05-01,154.9000,159.7400,154.4100,155.9200,575776
2020-05-04,154.6800,160.5100,153.6100,159.9500,574143
2020-05-05,162.5800,170.8400,161.2400,167.8200,915260
2020-05-06,169.0500,172.9800,167.8800,170.6100,654640
2020-05-07,173.5000,179.3500,172.0450,175.4300,694209
2020-05-08,178.5000,179.1400,171.2400,176.4900,737448
2020-05-11,178.1800,189.2529,176.1900,187.4400,1250961
2020-05-12,188.5000,198.4400,185.2500,193.0000,1705917
2020-05-13,194.4700,198.0000,185.6600,194.1100,1391698
2020-05-14,190.0600,197.3900,188.5000,194.3200,926585
2020-05-15,190.0000,199.2500,189.0100,196.2800,912892
2020-05-18,200.0000,202.8000,192.5700,194.1700,835042
2020-05-19,195.4500,203.0000,194.8785,200.2200,669414
2020-05-20,206.1200,210.1500,203.6001,206.6200,1119222
2020-05-21,208.7300,212.5997,203.0100,208.9200,1079068
2020-05-22,211.1400,220.8600,209.0200,220.2800,1206794
2020-05-26,223.2900,225.8400,214.0250,216.4600,1264421
2020-05-27,212.7000,213.9800,196.0100,211.8900,1260451
2020-05-28,214.5400,223.4700,212.4300,215.6000,944362
2020-05-29,217.7700,232.8600,215.5000,232.1100,1512570
2020-06-01,229.0200,238.6600,229.0200,238.3800,990706
2020-06-02,240.3100,243.9200,229.1200,234.9200,1320042
2020-06-03,239.6400,239.6400,227.6500,233.9600,1068825
2020-06-04,228.5500,235.8700,217.7500,220.0400,1887774
2020-06-05,201.1400,208.9000,190.9200,197.9800,3224855
2020-06-08,198.0800,205.5800,192.6600,203.8800,1663763
2020-06-09,200.4500,207.0400,199.6500,201.7000,861217
2020-06-10,204.6100,210.9800,202.0000,208.1800,971845
2020-06-11,201.9100,204.6100,194.0000,196.8400,1561985
2020-06-12,200.3300,201.4320,190.1000,193.6700,1147585
2020-06-15,189.4900,202.4000,188.3700,201.7400,1163360
2020-06-16,203.4400,205.7500,197.0100,203.7500,1175689
2020-06-17,205.4700,211.0000,204.7500,208.1800,1247977
2020-06-18,209.0200,212.3600,207.5700,209.0600,1091638
2020-06-19,209.9700,210.6850,204.2800,205.9400,1129138
2020-06-22,207.9600,216.7764,207.0300,216.5600,1312607
2020-06-23,219.6000,223.8299,215.1300,216.7900,1349841
2020-06-24,216.6400,221.2600,213.1400,217.8400,1172576
2020-06-25,217.1800,224.6600,213.1300,224.0300,920990
2020-06-26,223.3900,225.6300,216.5100,224.5100,1300359
2020-06-29,224.4300,227.2265,215.7950,220.4200,1013621
2020-06-30,221.2300,226.6100,218.2300,226.3400,789533
2020-07-01,223.0200,229.9100,219.0000,228.7800,952378
2020-07-02,222.8700,232.3799,222.8500,225.1800,1480451
2020-07-06,227.8000,230.4500,220.0000,222.0200,962387
2020-07-07,223.0800,231.4500,220.4800,225.4900,726267
2020-07-08,227.6200,234.5900,226.1201,234.0500,717074
2020-07-09,236.5600,238.3300,231.3100,236.6000,973973
2020-07-10,237.3400,237.9299,225.5600,228.3400,567541
2020-07-13,231.0000,231.1400,206.1000,207.3900,1366189
2020-07-14,207.6200,212.7100,200.3500,209.9500,945467
2020-07-15,211.6000,212.9700,203.2000,206.9600,680410
2020-07-16,203.0500,206.7650,199.8000,204.9300,529583
2020-07-17,205.6500,210.8600,202.0600,208.9700,434313
2020-07-20,210.0400,223.0200,210.0400,222.0000,812396
2020-07-21,224.0000,224.2800,216.8800,218.3900,553771
2020-07-22,219.6900,222.3838,214.2700,216.7900,386476
2020-07-23,216.6800,221.2200,203.6350,206.5400,623330
2020-07-24,203.4800,210.7400,198.0300,204.6400,443812
2020-07-27,209.9045,212.1450,205.6400,207.0000,481019
2020-07-28,207.1900,207.1900,201.0700,201.5000,523594
2020-07-29,203.9500,220.8800,202.3700,216.3000,1520371
2020-07-30,210.5400,229.8300,210.5200,228.5800,1142739
2020-07-31,232.4200,232.4200,221.8700,229.0800,563744
2020-08-03,225.5700,226.0746,210.4900,219.6200,1339788
2020-08-04,219.9900,219.9900,211.6150,214.6600,502149
2020-08-05,215.0000,218.3200,212.2300,217.7400,485381
2020-08-06,217.6100,218.2900,211.0000,213.7500,346922
2020-08-07,211.0000,211.7500,195.1300,199.6500,1378851
2020-08-10,202.0100,202.0100,189.2600,191.8000,1059269
2020-08-11,191.8900,199.3400,186.2700,191.6800,905833
2020-08-12,192.0000,195.0700,189.2450,195.0000,860014
2020-08-13,195.9900,203.9200,195.9900,199.4700,640537
2020-08-14,200.6000,201.3400,196.3200,199.1300,406547
2020-08-17,200.2000,205.4100,199.3400,204.9900,563236
2020-08-18,208.5600,210.7600,204.1500,209.7500,722121
2020-08-19,210.4200,215.0600,204.6950,212.6900,652354
2020-08-20,211.5800,221.9200,210.0400,219.8000,708880
2020-08-21,218.7000,220.1400,215.0800,216.6600,352606
2020-08-24,219.0000,219.9700,208.1400,210.9900,589432
2020-08-25,210.9800,218.3225,208.7400,216.3300,573273
2020-08-26,221.0000,232.5600,220.9900,228.8400,1066614
2020-08-27,227.8400,229.8200,223.1601,227.2100,565973
2020-08-28,229.2000,233.0000,225.5200,225.9100,732178
2020-08-31,226.5000,235.2500,226.2900,233.8000,1153222
2020-09-01,235.1200,254.7630,234.0200,250.7200,1508087
2020-09-02,255.0100,258.0500,238.5000,239.5300,1915480
2020-09-03,241.8500,242.5333,215.1000,221.9400,3097507
2020-09-04,218.9700,221.9000,201.3200,214.5100,2341333
2020-09-08,206.5000,217.6950,204.5100,210.7200,901870
2020-09-09,216.2400,218.4700,210.4136,215.5800,814579
2020-09-10,216.2800,220.1500,208.2950,209.6400,752600
2020-09-11,212.4500,213.0000,204.2800,207.3800,562848
2020-09-14,210.7700,216.2650,209.1700,211.0300,687536
2020-09-15,214.4700,215.8700,207.3800,213.6000,677025
2020-09-16,214.0000,214.1900,205.3100,205.6900,967182
2020-09-17,202.7000,208.8650,200.5000,208.6500,980324
2020-09-18,209.3500,215.8000,205.0000,214.3500,2051921
2020-09-21,209.0000,222.8650,208.7400,222.5400,1138435
2020-09-22,224.5000,224.5000,214.5600,222.9100,594387
2020-09-23,221.4700,225.3400,217.8600,219.0100,555383
2020-09-24,216.7200,220.1300,211.2900,218.5600,500429
2020-09-25,219.9553,234.2900,218.5000,233.1800,1563983
2020-09-28,233.0000,236.4700,225.2500,230.9500,889685
2020-09-29,230.9500,233.8900,226.3400,232.0900,544840
2020-09-30,230.3100,236.5000,228.1200,231.5100,591637
2020-10-01,232.2300,237.9300,229.5100,235.7800,534314
2020-10-02,224.4700,237.8000,224.2300,234.3200,721614
2020-10-05,234.2100,239.8900,232.0200,238.6900,655064
2020-10-06,236.0000,246.7200,235.9700,246.4100,1394327
2020-10-07,248.9600,259.6270,248.9600,253.1100,1125150
2020-10-08,255.0100,257.4900,248.8100,252.8600,598903
2020-10-09,252.5600,262.6600,252.5600,259.0700,572917
2020-10-12,265.0000,268.0500,261.6600,263.2000,518351
2020-10-13,268.0000,271.6500,264.2500,268.1500,484592
2020-10-14,271.0000,272.5500,261.8300,265.1900,498638
2020-10-15,256.2200,271.8800,253.9600,269.8700,697917
2020-10-16,271.8000,272.5600,265.5300,267.3000,367018
2020-10-19,270.5100,273.0100,264.6100,265.2400,452184
2020-10-20,262.6800,267.6289,255.4100,256.6800,803173
2020-10-21,259.5300,260.4300,247.5600,248.8400,915228
2020-10-22,250.0000,251.8242,240.8800,245.7500,494547
2020-10-23,246.5000,249.5650,243.1201,248.0000,522335
2020-10-26,250.0000,250.2000,239.5200,240.1000,712880
2020-10-27,243.6800,248.4200,241.5400,244.0100,497518
2020-10-28,240.7700,242.4000,234.5000,240.0400,570737
2020-10-29,243.6500,245.0000,235.3900,235.6900,438074
2020-10-30,232.5700,236.5100,223.9600,228.4700,484150
2020-11-02,227.0000,230.9114,219.8400,224.1800,631568
2020-11-03,225.3800,231.1391,223.0500,226.9700,418803
2020-11-04,241.1800,245.2500,234.8900,244.6700,951365
2020-11-05,247.1300,254.4300,241.1700,253.1500,748325
2020-11-06,253.0000,253.4200,245.5600,252.4000,486174
2020-11-09,246.5000,255.6600,237.8600,239.8900,683596
2020-11-10,237.5700,238.4200,219.5100,230.0600,1272898
2020-11-11,234.8700,248.1500,231.3400,245.0900,639344
2020-11-12,246.3600,254.4900,245.6200,251.0200,609622
2020-11-13,253.5500,254.4300,244.1790,246.8600,542176
2020-11-16,239.4600,249.9100,239.0100,242.9400,513904
2020-11-17,244.7200,252.7100,244.1610,248.3400,452591
2020-11-18,249.2700,258.0000,240.7300,247.3400,499992
2020-11-19,247.4000,265.0000,243.6000,255.1100,1336953
2020-11-20,259.0200,268.0400,258.7650,264.2800,685424
2020-11-23,262.0500,269.0900,258.0700,265.3500,507563
2020-11-24,264.9900,266.0400,262.1700,264.6000,372493
2020-11-25,262.7900,266.4600,257.5000,265.4000,524241
2020-11-27,269.9000,276.2700,267.6100,270.0200,414878
2020-11-30,272.9900,289.7900,272.0000,287.3100,858931
2020-12-01,282.0100,283.3250,270.5300,275.3000,1016682
2020-12-02,270.5700,271.1400,260.7750,267.9100,755350
2020-12-03,267.8500,278.4300,267.6400,272.0100,582251
2020-12-04,274.5600,278.0000,271.1700,277.6300,604550
2020-12-07,281.0000,287.9600,275.5500,280.4600,761826
2020-12-08,281.7069,287.4500,278.3300,282.9800,1271995
2020-12-09,280.1000,305.7000,274.9500,280.0100,2742375
2020-12-10,277.0800,319.3700,277.0800,319.0600,2172975
2020-12-11,313.0000,341.4550,312.9500,340.0000,2572572
2020-12-14,342.2100,351.4100,338.6100,340.1200,1870100
2020-12-15,339.4400,348.7500,328.0600,335.1900,1192959
2020-12-16,334.0600,342.0000,331.0500,336.9900,1059157
2020-12-17,357.3800,378.1000,347.7100,372.8500,2816380
2020-12-18,376.6300,379.9500,372.0400,376.8700,1424871
2020-12-21,376.4500,385.2200,371.7300,383.2900,932197
2020-12-22,385.0600,397.3900,382.0350,396.0000,971701
2020-12-23,397.2700,398.9999,369.0700,376.2200,1497537
2020-12-24,380.4000,386.0000,375.9100,378.4800,257500
2020-12-28,383.3600,384.2900,358.3600,363.0800,964241
2020-12-29,367.0200,370.1932,355.3095,363.8600,570791
2020-12-30,365.8900,367.9500,358.9700,365.1100,333785
2020-12-31,366.9200,366.9200,355.1517,359.0400,507952
2021-01-04,344.9600,354.9000,343.3000,350.4100,915672
2021-01-05,348.1300,358.0650,343.0000,355.5600,490466
2021-01-06,351.2000,353.0950,330.4700,335.3000,1083018
2021-01-07,337.9900,352.2900,336.8550,351.6700,616141
2021-01-08,351.3800,360.9950,348.7180,359.8600,650440
2021-01-11,358.8900,371.1550,352.4400,361.4600,509695
2021-01-12,364.0800,372.1400,359.0000,370.8000,672547
2021-01-13,378.1200,385.2200,370.0200,375.8100,829014
2021-01-14,375.0000,382.7600,363.8000,364.4600,1276779
2021-01-15,366.2400,373.4300,358.1000,361.2600,549685
2021-01-19,362.5651,375.8000,362.5651,368.0000,595324
2021-01-20,372.0700,374.9900,366.0000,368.8100,920834
2021-01-21,372.9500,379.7900,361.7403,379.1400,660565
2021-01-22,379.9000,385.4700,373.4900,384.1200,662321
2021-01-25,387.2800,390.3598,355.3500,368.9800,731712
2021-01-26,367.2500,370.0000,355.3100,355.9500,536887
2021-01-27,350.0000,358.2017,337.4600,343.5600,789999
2021-01-28,345.0000,374.6471,344.5200,371.0000,798390
2021-01-29,369.3500,373.0000,356.7996,369.6100,515860
2021-02-01,368.5800,379.7500,366.5700,374.8700,455573
2021-02-02,375.0000,397.0000,375.0000,394.6500,626375
2021-02-03,405.0100,419.9400,391.9400,395.8300,708878
2021-02-04,400.6400,406.0073,395.1900,396.3600,515174
2021-02-05,400.4900,414.7900,396.5900,412.6600,776838
2021-02-08,415.0000,418.1200,403.0000,410.7800,339305
2021-02-09,409.4700,414.2100,402.5800,405.4600,330005
2021-02-10,417.7900,428.9650,410.0100,417.3400,758459
2021-02-11,421.5400,424.9999,413.5500,418.1600,331088
2021-02-12,416.4500,424.1800,413.0300,422.8500,338697
2021-02-16,424.0900,425.7800,403.9700,408.2100,460691
2021-02-17,401.2000,411.2700,392.4800,410.8000,435669
2021-02-18,402.0800,409.8200,397.3975,402.5000,682878
2021-02-19,409.0000,419.1400,404.8000,418.3000,486806
2021-02-22,407.8500,414.9350,391.5300,392.5600,813993
2021-02-23,379.9100,382.2900,352.5800,380.6900,1201029
2021-02-24,379.8600,404.5400,372.1200,398.1400,901053
2021-02-25,392.9100,404.1300,375.2200,380.0000,880629
2021-02-26,384.1100,390.1700,370.2300,385.9300,1149099
2021-03-01,391.0300,396.9600,383.4100,395.0400,525326
2021-03-02,399.9500,399.9500,379.9300,379.9300,617427
2021-03-03,376.9700,379.9700,348.2600,352.0500,1041819
2021-03-04,347.7000,357.1000,319.4200,328.2900,1644046
2021-03-05,330.2000,334.7740,295.6800,308.1700,1878582
2021-03-08,310.0300,319.1200,284.4300,287.0500,1272674
2021-03-09,304.2400,315.0000,302.2500,311.9200,1471179
2021-03-10,325.0000,333.4250,292.6000,294.4500,1852956
2021-03-11,303.0000,329.0400,303.0000,327.2600,1547213
2021-03-12,321.0000,321.8600,306.4000,320.0600,1097575
2021-03-15,321.6300,327.0500,318.0000,323.3000,767473
2021-03-16,330.0000,334.4900,312.2500,318.8300,527304
2021-03-17,312.0200,321.6465,304.5200,316.1900,526737
2021-03-18,307.4200,307.8500,298.0600,301.3400,862900
2021-03-19,304.5100,311.0750,298.8300,302.6800,1716174
2021-03-22,303.8500,312.7950,302.4800,309.7700,759590
2021-03-23,306.7600,310.8200,303.2500,305.0000,376504
2021-03-24,302.0000,305.8400,282.5000,283.5800,863073
2021-03-25,278.0400,285.8500,271.2400,272.5100,1569120
2021-03-26,270.6700,282.8700,261.7600,265.7700,1871192
2021-03-29,264.5200,265.8900,257.2400,258.5000,1549253
2021-03-30,257.4100,262.8000,250.7950,259.6900,1106023
2021-03-31,265.8300,272.8800,265.8300,267.4300,1013911
2021-04-01,271.2900,291.0700,271.2500,290.3300,1797328
2021-04-05,283.2500,290.1700,282.5800,289.6000,1588132
2021-04-06,289.1900,299.1900,286.5000,296.5000,1545319
2021-04-07,292.7700,298.6500,281.7800,284.7900,1148170
2021-04-08,290.0000,301.0500,288.9900,296.7500,1034233
2021-04-09,293.8480,300.4300,286.3800,297.9600,888067
2021-04-12,294.1500,306.7100,291.5400,304.2100,601207
2021-04-13,310.2900,319.7900,308.0000,315.8000,683155
2021-04-14,317.9500,324.2500,307.7900,309.0000,533260
2021-04-15,313.0100,321.6100,308.1700,319.5900,608166
2021-04-16,319.6400,319.8500,310.0000,315.8500,519429
2021-04-19,310.9900,314.9000,298.5600,300.9200,690712
2021-04-20,303.0800,309.9800,296.0900,297.6300,387557
2021-04-21,295.9600,302.9150,293.4400,300.0300,747323
2021-04-22,300.7900,315.3700,300.7900,306.6900,467978
2021-04-23,307.1600,310.3600,300.4300,306.1800,438685
2021-04-26,307.9600,322.1200,305.3700,321.2300,502210
2021-04-27,322.3700,323.2900,316.1300,318.0100,303415
2021-04-28,311.4900,319.8100,310.0100,316.4000,261860
2021-04-29,317.4500,317.4500,297.2300,300.4200,632993
2021-04-30,297.0800,306.2100,294.8700,297.4600,399854
2021-05-03,298.5000,299.5400,285.9500,287.5300,538023
2021-05-04,283.7534,285.2200,269.1800,280.3600,645215
2021-05-05,286.4600,288.5000,271.0100,271.9900,524530
2021-05-06,268.1400,270.9800,251.1400,256.6200,1209535
2021-05-07,263.2200,267.6400,257.7950,260.3200,964214
2021-05-10,259.5500,259.6700,249.4700,254.3900,726471
2021-05-11,243.9100,265.6650,238.0800,260.3100,963658
2021-05-12,256.9300,259.5200,243.8800,251.8500,994737
2021-05-13,251.9357,260.7500,238.0100,244.7400,850946
2021-05-14,253.6950,262.6700,249.2800,261.1900,1005603
2021-05-17,259.7000,265.6516,257.2700,264.1800,535379
2021-05-18,265.7500,274.0150,262.4800,270.0200,798525
2021-05-19,263.0800,275.9200,261.0300,273.0600,844395
2021-05-20,278.2650,286.2600,276.5050,282.2300,502357
2021-05-21,283.7100,287.0300,278.7600,281.7800,454572
2021-05-24,286.5500,289.4258,282.3700,286.7700,408276
2021-05-25,287.6000,290.4000,285.6800,288.5600,389044
2021-05-26,292.7300,299.9800,290.5900,295.1600,681245
2021-05-27,287.0100,295.2600,280.4700,291.6400,815274
2021-05-28,291.2600,298.3100,291.1700,291.9400,370038
2021-06-01,291.7400,293.4150,282.7200,289.7400,522865
2021-06-02,287.6600,293.9600,285.2200,287.6000,387301
2021-06-03,287.5500,287.9100,270.1300,271.1500,1241603
2021-06-04,287.5000,318.7700,285.4600,315.2700,3285408
2021-06-07,316.3500,316.9700,308.3400,314.5000,899356
2021-06-08,316.0000,322.9800,312.0400,320.3400,1243810
2021-06-09,320.9800,332.1800,320.7000,330.3000,1199141
2021-06-10,329.6300,335.9500,318.3800,329.5200,1032458
2021-06-11,326.3500,335.4800,326.3500,334.1000,490798
2021-06-14,334.9300,349.6700,333.5500,346.6700,836718
