Date,Open,High,Low,Close,Volume
2012-09-21,3.9458,3.9648,3.8422,3.8509,13615600
2012-09-24,3.8647,3.8664,3.7749,3.8215,11012000
2012-09-25,3.8163,3.8181,3.6005,3.6056,18663200
2012-09-26,3.6143,3.6678,3.5400,3.6471,15690800
2012-09-27,3.6523,3.6695,3.5918,3.6126,7704400
2012-09-28,3.6039,3.6316,3.5487,3.6264,12090400
2012-10-01,3.6989,3.7300,3.6575,3.6678,10143600
2012-10-02,3.6644,3.7093,3.6350,3.6834,11360000
2012-10-03,3.6834,3.7144,3.6652,3.6782,8414400
2012-10-04,3.7058,3.8802,3.7024,3.8629,14410400
2012-10-05,3.8837,4.0538,3.8664,3.9856,16248000
2012-10-08,3.9717,4.0287,3.9424,4.0149,11357600
2012-10-09,4.0235,4.2290,3.9976,4.1427,19618400
2012-10-10,4.1410,4.1410,3.9424,3.9648,14328800
2012-10-11,4.0045,4.1306,3.9424,3.9476,16682800
2012-10-12,3.9527,3.9873,3.9009,3.9320,9075600
2012-10-15,3.9562,4.0184,3.9182,3.9337,7262400
2012-10-16,3.9527,3.9821,3.9337,3.9631,5444000
2012-10-17,3.9683,3.9752,3.9165,3.9614,6500000
2012-10-18,3.9579,4.0702,3.9337,4.0477,9088000
2012-10-19,4.0339,4.0702,3.9536,3.9925,9161200
2012-10-22,3.9821,4.0149,3.9527,4.0063,6562000
2012-10-23,3.9631,4.0529,3.8992,3.9890,10731200
2012-10-24,3.9717,4.0339,3.9061,4.0201,11906400
2012-10-25,4.0408,4.1427,4.0339,4.0961,8462800
2012-10-26,4.0874,4.0926,3.9372,3.9717,9349200
2012-10-31,3.9804,4.0132,3.9286,3.9424,7060400
2012-11-01,3.9441,4.0857,3.9337,4.0754,6469200
2012-11-02,4.0736,4.1341,4.0736,4.1116,9767600
2012-11-05,4.1168,4.1945,4.0857,4.0961,7708400
2012-11-06,4.1254,4.1669,4.1047,4.1306,5580400
2012-11-07,4.1082,4.1270,4.0115,4.0408,7892400
2012-11-08,4.0305,4.0443,3.8094,3.8889,11655200
2012-11-09,3.8370,3.9182,3.6972,3.8181,13927200
2012-11-12,3.8232,4.0149,3.8215,3.9873,11094400
2012-11-13,3.9666,4.0184,3.8589,4.0166,13159200
2012-11-14,4.0374,4.1876,4.0063,4.0546,25697200
2012-11-15,4.1479,4.2964,3.9717,4.2308,43767600
2012-11-16,4.2567,4.4242,4.2567,4.4121,29376000
2012-11-19,4.4673,4.5269,4.3689,4.4760,23256000
2012-11-20,4.4812,4.5727,4.4501,4.5710,11994400
2012-11-21,4.5640,4.6901,4.5347,4.6763,22854400
2012-11-23,4.7195,4.8352,4.6538,4.6746,10151600
2012-11-26,4.6763,4.7042,4.6031,4.6746,9468400
2012-11-27,4.6798,4.7965,4.6449,4.6502,12588400
2012-11-28,4.6449,4.6624,4.5735,4.6083,14475600
2012-11-29,4.6310,4.6495,4.5055,4.5682,10922800
2012-11-30,4.5874,4.6310,4.5438,4.5752,10282000
2012-12-03,4.6101,4.6118,4.4942,4.5020,9694400
2012-12-04,4.5020,4.5735,4.4586,4.5107,14253200
2012-12-05,4.4985,4.5874,4.4271,4.5264,11141200
2012-12-06,4.5334,4.6920,4.5299,4.6432,9926800
2012-12-07,4.6519,4.7791,4.6310,4.7582,10037200
2012-12-10,4.7652,4.8018,4.7042,4.7826,10475600
2012-12-11,4.7826,4.8506,4.7704,4.8297,9984800
2012-12-12,4.8471,4.9133,4.8332,4.8506,11078000
2012-12-13,4.8506,4.9412,4.7861,4.8123,17790000
2012-12-14,4.7199,4.8593,4.7199,4.7948,10138000
2012-12-17,4.8088,4.8245,4.7617,4.7966,9475200
2012-12-18,4.8506,4.8523,4.7774,4.8314,13050400
2012-12-19,4.8454,4.8802,4.7199,4.8018,17166000
2012-12-20,4.7722,4.7861,4.5125,4.5543,17246400
2012-12-21,4.5090,4.5508,4.4114,4.4567,14838000
2012-12-24,4.4602,4.5020,4.4445,4.4584,2161600
2012-12-26,4.4759,4.5543,4.2911,4.3382,8402400
2012-12-27,4.3434,4.3573,4.1691,4.2998,9706800
2012-12-28,4.2702,4.3103,4.2388,4.2754,5726000
2012-12-31,4.2510,4.3852,4.2353,4.3730,8393600
2013-01-02,4.4584,4.5090,4.3556,4.4724,19592400
2013-01-03,4.4584,4.4767,4.1691,4.2458,42571200
2013-01-04,4.2563,4.3870,4.2458,4.3225,16160000
2013-01-07,4.2981,4.3434,4.1604,4.3138,15935600
2013-01-08,3.9966,4.1761,3.9495,4.0419,44524800
2013-01-09,4.0297,4.0645,3.9251,3.9408,17327600
2013-01-10,3.9756,3.9878,3.9042,3.9722,15601200
2013-01-11,3.9530,4.0523,3.8868,4.0523,21068400
2013-01-14,4.0419,4.0715,3.9826,4.0105,14018800
2013-01-15,3.9913,4.0401,3.9652,4.0366,11430000
2013-01-16,4.0314,4.0645,4.0053,4.0210,10560000
2013-01-17,4.0488,4.1422,4.0366,4.0942,10398400
2013-01-18,4.1011,4.1029,4.0419,4.0576,8466000
2013-01-22,4.0698,4.0855,4.0349,4.0645,7628400
2013-01-23,4.0663,4.0942,4.0070,4.0349,7164800
2013-01-24,4.0419,4.1029,4.0279,4.0907,9199200
2013-01-25,4.1116,4.1447,4.0785,4.1325,8050400
2013-01-28,4.1395,4.1489,4.1003,4.1447,6575600
2013-01-29,4.1221,4.2214,4.0872,4.1865,9616400
2013-01-30,4.1813,4.2162,4.1099,4.1203,8915600
2013-01-31,4.1238,4.1308,3.9338,4.0436,20644000
2013-02-01,4.2336,4.3242,4.0889,4.3033,17624800
2013-02-04,4.2876,4.4794,4.2406,4.4009,17586400
2013-02-05,4.4096,4.7077,4.3957,4.6728,23107200
2013-02-06,4.3504,4.3974,4.1395,4.3922,39911200
2013-02-07,4.3818,4.4358,4.3434,4.4288,11059600
2013-02-08,4.4550,4.5743,4.4515,4.5421,13020800
2013-02-11,4.5595,4.6327,4.5291,4.5665,11470400
2013-02-12,4.5822,4.5839,4.4271,4.5055,13946800
2013-02-13,4.5247,4.5752,4.4776,4.5369,10458400
2013-02-14,4.5160,4.5560,4.4811,4.4881,6522800
2013-02-15,4.5334,4.5334,4.3809,4.4218,12339200
2013-02-19,4.3992,4.4515,4.2807,4.4445,13305200
2013-02-20,4.4654,4.5299,4.4044,4.4149,9223600
2013-02-21,4.4811,4.5055,4.2005,4.3103,16028800
2013-02-22,4.3417,4.3835,4.2894,4.3260,10165600
2013-02-25,4.3730,4.3922,4.2894,4.2894,6154800
2013-02-26,4.3173,4.3948,4.1447,4.3207,10722000
2013-02-27,4.3068,4.4253,4.2929,4.3992,13807200
2013-02-28,4.4131,4.4723,4.3661,4.3678,10794400
2013-03-01,4.3437,4.3807,4.2221,4.2397,14103600
2013-03-04,4.2238,4.2432,4.1181,4.1498,13199200
2013-03-05,4.1921,4.2944,4.1727,4.2838,13888000
2013-03-06,4.3314,4.3649,4.2485,4.3032,8697600
2013-03-07,4.2961,4.3649,4.2626,4.3261,5027600
2013-03-08,4.3490,4.4036,4.2838,4.3490,5762400
2013-03-11,4.3472,4.4548,4.2944,4.4530,8355600
2013-03-12,4.4548,4.5024,4.4072,4.4918,6461200
2013-03-13,4.4830,4.5588,4.4795,4.5218,5648400
2013-03-14,4.5306,4.5306,4.4283,4.4795,6496000
2013-03-15,4.4653,4.4918,4.4001,4.4865,10422800
2013-03-18,4.4371,4.5482,4.4371,4.5341,5818000
2013-03-19,4.5447,4.5447,4.3878,4.4495,5177200
2013-03-20,4.4759,4.4988,4.4142,4.4865,7318400
2013-03-21,4.4689,4.5253,4.4081,4.4495,7572000
2013-03-22,4.4671,4.5464,4.4213,4.5235,4812800
2013-03-25,4.5500,4.6134,4.4433,4.4742,8667600
2013-03-26,4.5182,4.6540,4.4830,4.6469,14184000
2013-03-27,4.6328,4.7016,4.6081,4.6628,12135200
2013-03-28,4.4512,5.0541,4.4512,4.9307,39372800
2013-04-01,4.9360,5.3009,4.9237,5.2463,28086000
2013-04-02,5.2428,5.3486,5.1229,5.3309,16349200
2013-04-03,5.3362,5.3961,5.2886,5.3327,18020400
2013-04-04,5.3256,5.4825,5.1987,5.2692,17995200
2013-04-05,5.2251,5.3009,5.1670,5.2816,11217200
2013-04-08,5.2957,5.3838,5.2587,5.3344,11594000
2013-04-09,5.3239,5.3556,5.2604,5.2675,9748000
2013-04-10,5.2868,5.3309,5.2005,5.2727,11600000
2013-04-11,5.2886,5.5962,5.2745,5.5848,25042000
2013-04-12,5.5619,5.6994,5.4913,5.6447,11446800
2013-04-15,5.6412,5.6703,5.5231,5.5319,11366800
2013-04-16,5.5583,5.6994,5.5125,5.6941,11226800
2013-04-17,5.6324,5.7857,5.5654,5.7769,18656400
2013-04-18,5.7540,5.8633,5.7293,5.7611,18770400
2013-04-19,5.7522,5.8316,5.6888,5.7699,12038000
2013-04-22,5.7699,5.8474,5.6121,5.7329,12639600
2013-04-23,5.7716,5.8563,5.7311,5.8510,11824000
2013-04-24,5.8492,6.0907,5.8192,6.0343,12242400
2013-04-25,6.0361,6.0942,5.9620,6.0361,11951200
2013-04-26,6.0184,6.1648,6.0008,6.1031,7236800
2013-04-29,6.1101,6.2229,6.0555,6.0942,9066000
2013-04-30,6.0995,6.2441,6.0731,6.1524,12765600
2013-05-01,6.1612,6.1982,6.0519,6.1242,7445200
2013-05-02,6.1207,6.4063,6.1013,6.4010,8562800
2013-05-03,6.4468,6.5632,6.4257,6.5491,10840400
2013-05-06,6.5209,6.6037,6.4609,6.5561,8249600
2013-05-07,6.6460,6.6460,6.5068,6.5737,12170000
2013-05-08,6.6108,6.7994,6.5367,6.5473,12584800
2013-05-09,6.5420,6.6125,6.4486,6.5385,13998400
2013-05-10,6.5491,6.7694,6.5414,6.7659,9331200
2013-05-13,6.7447,6.8064,6.7306,6.7465,11100800
2013-05-14,6.7359,6.8752,6.7359,6.8117,9750800
2013-05-15,6.8047,6.9210,6.7738,6.8734,7657600
2013-05-16,6.8399,6.8510,6.6672,6.7077,9675600
2013-05-17,6.7694,7.0286,6.7518,7.0092,15209200
2013-05-20,7.0092,7.0162,6.8285,6.8329,10988400
2013-05-21,6.8893,6.9228,6.3023,6.4838,34144800
2013-05-22,6.4151,6.5931,6.2952,6.3904,25998400
2013-05-23,6.3428,6.4872,6.1348,6.3481,33572800
2013-05-24,6.2053,6.2476,5.4543,5.6606,55468800
2013-05-28,5.7840,5.9180,5.5548,5.5918,19694800
2013-05-29,5.5619,5.6588,5.5478,5.6095,8894400
2013-05-30,5.5760,5.9418,5.5760,5.9056,16263600
2013-05-31,5.8177,6.0168,5.7982,5.8942,13592000
2013-06-03,5.8977,6.1572,5.8942,6.1146,19293600
2013-06-04,6.1039,6.4061,6.0915,6.3083,26521200
2013-06-05,6.2799,6.3578,6.0861,6.1963,17047600
2013-06-06,6.2070,6.3581,6.0399,6.1537,16494400
2013-06-07,6.3279,6.6603,6.3172,6.5323,28413200
2013-06-10,6.5323,6.5767,6.1928,6.2194,17507200
2013-06-11,6.5074,6.8753,6.4754,6.7047,35602800
2013-06-12,6.7580,6.7918,6.4807,6.5038,14868800
2013-06-13,6.5163,6.7900,6.4345,6.6709,13186000
2013-06-14,6.8682,7.0691,6.8593,6.9340,24263600
2013-06-17,6.9358,6.9980,6.7600,6.8433,9991600
2013-06-18,6.8060,6.8398,6.7420,6.8362,6765600
2013-06-19,6.8042,6.9411,6.7740,6.8487,6960000
2013-06-20,7.1668,7.3535,7.0406,7.2770,34425600
2013-06-21,7.3606,7.3819,7.1882,7.2486,24414800
2013-06-24,7.1633,7.2379,7.0637,7.0922,16722400
2013-06-25,7.1384,7.1864,7.0140,7.1206,12790000
2013-06-26,7.1260,7.2202,7.0193,7.1775,10692800
2013-06-27,7.1988,7.3001,7.1793,7.2646,8042400
2013-06-28,7.3090,7.6148,7.3090,7.4708,13968400
2013-07-01,7.4655,7.5259,7.4050,7.5028,7224400
2013-07-02,7.5170,7.5979,7.4672,7.4957,10888400
2013-07-03,7.4921,7.6005,7.4815,7.5330,2504000
2013-07-05,7.5739,7.6450,7.4050,7.6414,4302400
2013-07-08,7.6574,7.6983,7.5312,7.5774,9387200
2013-07-09,7.5934,7.6859,7.5099,7.5881,6728800
2013-07-10,7.5845,7.6325,7.5010,7.5401,7175200
2013-07-11,7.6414,7.6868,7.5081,7.5721,8972000
2013-07-12,7.5757,7.6752,7.4850,7.6734,7475200
2013-07-15,7.6734,7.7337,7.6379,7.7285,7650800
2013-07-16,7.7090,7.8067,7.5490,7.7925,14174000
2013-07-17,7.8050,7.8458,7.7036,7.7285,7836800
2013-07-18,7.7321,7.8210,7.7312,7.7552,3755200
2013-07-19,7.7978,7.9009,7.7001,7.7250,6703200
2013-07-22,7.7321,7.7854,7.6396,7.6468,4352000
2013-07-23,7.6645,7.7143,7.5241,7.5401,7554400
2013-07-24,7.6005,7.8956,7.5934,7.6859,10179600
2013-07-25,7.6645,7.8992,7.6130,7.8938,7434800
2013-07-26,7.8316,8.1498,7.7970,8.1409,10391600
2013-07-29,8.1178,8.1302,7.9223,8.0680,7770800
2013-07-30,8.0787,8.3986,8.0769,8.3382,10822800
2013-07-31,8.3791,8.8021,8.3791,8.7204,18825200
2013-08-01,8.8021,9.1292,8.7559,8.8839,16776400
2013-08-02,8.7044,9.0048,8.5284,8.9568,15702000
2013-08-05,8.9443,9.0901,8.8608,8.9390,10920400
2013-08-06,8.9230,9.0030,8.6653,8.7079,14586400
2013-08-07,8.6404,8.6919,8.3862,8.5106,14761600
2013-08-08,8.5106,8.6582,8.4671,8.6190,11133200
2013-08-09,8.5728,8.7879,8.5515,8.7044,6906000
2013-08-12,8.6297,8.8158,8.6013,8.7950,5619600
2013-08-13,8.8163,8.8270,8.6653,8.7524,6287600
2013-08-14,8.7239,8.8217,8.6262,8.6546,5108000
2013-08-15,8.5693,8.6134,8.4164,8.4768,5038800
2013-08-16,8.4395,8.6279,8.3613,8.4573,6299200
2013-08-19,8.4822,8.5711,8.4555,8.4786,6885600
2013-08-20,8.5604,8.5959,8.4840,8.5746,7826000
2013-08-21,8.5319,8.6475,8.4093,8.4644,6636000
2013-08-22,9.5896,9.9682,9.1665,9.2269,40547600
2013-08-23,9.3496,9.3887,9.0296,9.1754,9461200
2013-08-26,9.1665,9.4562,9.1665,9.3105,9117600
2013-08-27,9.2536,9.2572,8.7701,8.7755,10185200
2013-08-28,8.7719,8.9354,8.7630,8.8697,8990400
2013-08-29,8.9107,9.1984,8.8821,9.0536,5702000
2013-08-30,9.1323,9.1323,8.8767,8.9732,8118800
2013-09-03,9.0733,9.1501,8.9232,8.9303,5745200
2013-09-04,8.9089,9.0036,8.8267,8.8714,7009600
2013-09-05,8.8749,9.2002,8.8749,9.1501,6313200
2013-09-06,9.1555,9.2098,8.8392,8.8660,7304800
2013-09-09,8.9464,9.0804,8.8857,8.9536,7003600
2013-09-10,8.9822,9.0572,8.9536,8.9965,4505600
2013-09-11,8.9768,9.0233,8.7981,8.8571,5350000
2013-09-12,8.8731,8.9089,8.7463,8.8374,4783200
2013-09-13,8.8678,9.3896,8.8571,9.3735,11580000
2013-09-16,9.4504,9.5228,9.3110,9.3146,7050000
2013-09-17,9.3914,9.4969,9.2681,9.4039,8488400
2013-09-18,9.3753,9.4075,8.9947,9.1823,8842400
2013-09-19,9.3056,9.3378,9.2181,9.2645,5529200
2013-09-20,9.2681,9.2681,8.7856,8.8338,14769200
2013-09-23,8.8463,8.9411,8.6944,8.9017,8452400
2013-09-24,8.9303,9.1769,8.9160,9.1233,7662000
2013-09-25,9.1627,9.2395,8.9571,9.0787,6532000
2013-09-26,9.0662,9.1394,8.8624,9.0125,5015200
2013-09-27,8.9500,9.0286,8.8553,8.8731,5275200
2013-09-30,8.8017,8.9250,8.7659,8.8731,7489200
2013-10-01,8.8624,9.1537,8.8571,9.1519,10804400
2013-10-02,9.0930,9.1108,8.9040,8.9929,5959600
2013-10-03,8.9696,9.0572,8.5300,8.9035,5899200
2013-10-04,8.8910,9.0965,8.8294,9.0608,5106800
2013-10-07,8.9750,9.0804,8.8588,8.8606,4756000
2013-10-08,8.8821,9.0697,8.7337,8.8142,7138400
2013-10-09,8.8463,8.9768,8.6694,8.9393,6132800
2013-10-10,9.0536,9.4415,9.0358,9.2735,12719200
2013-10-11,9.2109,9.3199,9.1591,9.2145,6244000
2013-10-14,9.1305,9.2699,9.0805,9.2538,4960000
2013-10-15,9.2556,9.3074,9.1144,9.1680,7324400
2013-10-16,9.2002,9.2878,9.1198,9.2324,7542800
2013-10-17,9.2324,9.4182,9.1877,9.4129,6847200
2013-10-18,9.4772,9.6505,9.2985,9.6291,6705600
2013-10-21,9.7006,9.7989,9.5380,9.7667,6783600
2013-10-22,9.7828,9.8793,9.6863,9.7864,7547600
2013-10-23,9.7524,9.8007,9.5755,9.7345,5396000
2013-10-24,9.7578,9.8436,9.7417,9.7935,4599200
2013-10-25,9.8168,9.8954,9.7167,9.8078,3676400
2013-10-28,9.8078,9.8346,9.6845,9.7238,4799600
2013-10-29,9.8114,9.9526,9.4200,9.9097,7617600
2013-10-30,9.9776,10.0080,9.8114,9.8686,5788000
2013-10-31,9.8650,9.8936,9.6613,9.7971,7030800
2013-11-01,9.8453,9.8954,9.7810,9.8382,9355600
2013-11-04,9.9097,9.9597,9.8239,9.8829,5709600
2013-11-05,9.8936,10.1420,9.7488,10.1081,10962800
2013-11-06,10.1331,10.2242,9.9794,10.0169,6945600
2013-11-07,9.9990,10.0652,9.5862,9.6184,9811600
2013-11-08,9.6327,9.9222,9.6130,9.9150,5989600
2013-11-11,9.8632,9.9687,9.6577,9.8972,6014000
2013-11-12,9.8936,10.2063,9.8293,10.1795,9398800
2013-11-13,10.1045,10.2957,10.1045,10.2921,7041600
2013-11-14,10.3082,10.3189,10.1724,10.2635,6816000
2013-11-15,10.2760,10.2850,9.9401,10.1027,11509600
2013-11-18,10.2028,10.2206,9.7828,9.8364,10570400
2013-11-19,9.8793,9.8882,9.4700,9.5058,12419200
2013-11-20,9.5183,9.5308,9.2583,9.3718,16545600
2013-11-21,8.9696,8.9804,8.3388,8.7212,58424000
2013-11-22,8.9250,8.9375,8.6819,8.9107,20955200
2013-11-25,9.0626,9.0644,8.7141,8.7391,22014000
2013-11-26,8.7516,8.8213,8.5783,8.6247,18137200
2013-11-27,8.6319,8.6837,8.5211,8.5372,14298800
2013-11-29,8.6158,8.7123,8.5675,8.6229,9180800
2013-12-02,8.7184,8.7345,8.4092,8.4433,16794000
2013-12-03,8.4056,8.4308,8.0748,8.2600,32862800
2013-12-04,8.2762,8.3930,8.2061,8.2276,18393600
2013-12-05,8.2061,8.2941,8.1018,8.1126,17945200
2013-12-06,8.2132,8.3660,8.0658,8.1036,15780800
2013-12-09,8.1054,8.2887,8.0892,8.1935,17645600
2013-12-10,8.1773,8.2546,8.1216,8.2276,13598000
2013-12-11,8.2276,8.3481,8.0946,8.1270,11872800
2013-12-12,8.1126,8.3535,8.1054,8.1989,11870000
2013-12-13,8.2690,8.5925,8.2690,8.5009,19215600
2013-12-16,8.5170,8.7184,8.5170,8.6483,14051600
2013-12-17,8.6375,8.8334,8.5961,8.8047,11594800
2013-12-18,8.8100,9.0150,8.7256,8.9754,14142000
2013-12-19,8.9305,9.0761,8.8478,8.9646,9278400
2013-12-20,8.9718,9.0150,8.8388,8.8532,11484000
2013-12-23,8.8694,9.0887,8.8154,9.0815,7376000
2013-12-24,9.0527,9.2055,9.0527,9.1624,4603200
2013-12-26,9.1804,9.2666,9.0222,9.0527,6075200
2013-12-27,9.0473,9.0977,8.7921,8.8154,8428800
2013-12-30,8.8064,8.8766,8.6590,8.8568,7888400
2013-12-31,8.8873,8.9503,8.8298,8.8550,6984400
2014-01-02,8.8352,8.9449,8.6483,8.9251,11337200
2014-01-03,8.9359,8.9880,8.8208,8.8514,5271200
2014-01-06,8.8514,8.8622,8.6249,8.6590,11595600
2014-01-07,8.7094,8.8223,7.8375,7.9346,60224000
2014-01-08,7.8951,8.2025,7.8411,8.1521,29900800
2014-01-09,8.1539,8.1629,7.9634,8.0838,15887200
2014-01-10,7.9993,8.1953,7.9993,8.1827,8870000
2014-01-13,8.1737,8.2402,8.1047,8.1467,17146000
2014-01-14,6.9028,7.0286,6.4714,6.5271,94026800
2014-01-15,6.6044,6.6565,6.5163,6.6457,33702400
2014-01-16,6.6044,6.9333,6.5630,6.7859,34463600
2014-01-17,6.8093,6.9028,6.6475,6.7680,25863200
2014-01-21,6.9244,7.0808,6.8543,6.8686,24843200
2014-01-22,6.8525,7.0799,6.8309,7.0556,15303200
2014-01-23,7.0825,7.1023,6.7895,6.8758,19949200
2014-01-24,6.8183,6.8183,6.5397,6.5648,21522400
2014-01-27,6.5792,6.7446,6.5001,6.7086,15472400
2014-01-28,6.7033,6.7554,6.4354,6.4804,18165200
2014-01-29,6.4174,6.5325,6.2934,6.3042,19112000
2014-01-30,6.3815,6.4282,6.2377,6.3473,16910800
2014-01-31,6.2970,6.3689,6.2575,6.3042,17035200
2014-02-03,6.2862,6.3132,5.9501,6.0813,26290000
2014-02-04,6.1065,6.1802,5.9537,6.1029,22790000
2014-02-05,6.0525,6.2916,6.0310,6.2485,17794800
2014-02-06,6.2179,6.4022,6.2125,6.3545,10514400
2014-02-07,6.3653,6.4293,6.2916,6.3815,13534000
2014-02-10,6.3815,6.5954,6.3617,6.5469,17729600
2014-02-11,6.5505,6.5787,6.4192,6.4264,23831200
2014-02-12,6.4462,6.6116,6.4120,6.5630,13958800
2014-02-13,6.5109,6.5217,6.3581,6.4462,15523200
2014-02-14,6.3995,6.4228,6.2952,6.4013,13072400
2014-02-18,6.4390,6.5541,6.3514,6.4965,10734000
2014-02-19,6.4911,6.4911,6.3366,6.3995,14306800
2014-02-20,6.4013,6.4336,6.3563,6.4067,8972800
2014-02-21,6.3941,6.4192,6.3509,6.3923,10791600
2014-02-24,6.3995,6.5379,6.3635,6.4804,11340800
2014-02-25,6.5181,7.0106,6.5019,6.9154,27935600
2014-02-26,6.8902,6.9369,6.7563,6.8435,13794400
2014-02-27,6.7680,6.8111,6.6349,6.6961,11474800
2014-02-28,6.7212,6.7841,6.6349,6.7069,8571200
2014-03-03,6.6601,6.7716,6.6206,6.6853,6933200
2014-03-04,6.7410,6.8003,6.6907,6.7140,6133200
2014-03-05,6.7824,7.0088,6.7410,6.9657,15731200
2014-03-06,6.9711,7.0718,6.9046,6.9549,11832800
2014-03-07,7.0088,7.0430,6.9073,6.9244,8106400
2014-03-10,6.9244,7.0071,6.8435,6.9226,9502000
2014-03-11,6.9136,6.9747,6.8794,6.9190,8839200
2014-03-12,6.8273,6.9316,6.8273,6.9208,8959200
2014-03-13,6.9442,6.9750,6.7148,6.7320,12641200
2014-03-14,6.6885,7.1002,6.6667,7.0693,16728400
2014-03-17,7.0766,7.2271,7.0512,7.2090,11348800
2014-03-18,6.8698,7.0131,6.7737,6.9623,30610000
2014-03-19,6.9696,6.9967,6.7610,6.8209,11680800
2014-03-20,6.7882,7.0113,6.7882,6.9714,8980000
2014-03-21,7.0131,7.0494,6.8481,6.8590,11760000
2014-03-24,6.8898,6.9923,6.8227,6.9116,12948000
2014-03-25,6.9696,6.9914,6.8499,6.8535,12698400
2014-03-26,6.9097,7.0730,6.8971,7.0548,22553600
2014-03-27,6.7320,6.8463,6.3965,6.7701,42473200
2014-03-28,6.7774,7.3722,6.7774,7.3668,29237200
2014-03-31,7.3849,7.5391,7.2960,7.4538,16544000
2014-04-01,7.4448,7.7458,7.4248,7.7222,17088400
2014-04-02,7.7259,7.8782,7.6950,7.8655,18085600
2014-04-03,7.8909,8.0632,7.8709,8.0505,21476000
2014-04-04,8.2409,8.2482,7.6841,7.7694,27134000
2014-04-07,7.7404,7.9290,7.6334,7.8927,16592400
2014-04-08,7.9018,7.9979,7.8719,7.9326,15609600
2014-04-09,7.9417,7.9417,7.7621,7.8310,13522800
2014-04-10,7.8310,7.8891,7.4611,7.4738,23130400
2014-04-11,7.3867,7.4738,7.2997,7.3486,13264400
2014-04-14,7.4103,7.5481,7.3831,7.4665,13408800
2014-04-15,7.4901,7.5917,7.3913,7.5173,14148800
2014-04-16,7.5880,7.6207,7.3686,7.3885,8252000
2014-04-17,7.3631,7.5427,7.2779,7.5209,9644000
2014-04-21,7.5119,7.6007,7.3940,7.4302,7421200
2014-04-22,7.4103,7.7658,7.4103,7.6660,11579600
2014-04-23,7.6860,7.7404,7.2326,7.2380,14692800
2014-04-24,7.2960,7.3613,7.1582,7.2924,8976800
2014-04-25,7.1999,7.2489,7.0675,7.1401,6581200
2014-04-28,7.1836,7.3414,7.1111,7.3160,7139200
2014-04-29,7.3106,7.3432,7.1872,7.3178,7624000
2014-04-30,7.2815,7.3051,7.0857,7.1963,8044800
2014-05-01,7.2326,7.2870,7.1147,7.1201,8942000
2014-05-02,7.1346,7.3432,7.1201,7.2398,7522800
2014-05-05,7.1401,7.1600,6.9134,6.9188,11861600
2014-05-06,6.9515,6.9569,6.8218,6.8300,9692000
2014-05-07,6.8717,6.8916,6.4690,6.4999,22162400
2014-05-08,6.4890,6.6722,6.4727,6.5325,11555200
2014-05-09,6.5307,6.6704,6.4854,6.6305,7016400
2014-05-12,6.6359,6.7647,6.6286,6.6776,7760800
2014-05-13,6.6994,6.8916,6.6849,6.8644,10346400
2014-05-14,6.8281,6.8354,6.5978,6.6123,8714400
2014-05-15,6.5543,6.5688,6.3657,6.5053,9629600
2014-05-16,6.4273,6.5706,6.4237,6.5688,7777600
2014-05-19,6.5851,6.7411,6.4872,6.7066,14664400
2014-05-20,6.6885,6.7411,6.5779,6.6069,13653200
2014-05-21,6.6105,6.7665,6.6105,6.6994,10674800
2014-05-22,6.6740,6.7901,6.5380,6.6885,16339200
2014-05-23,6.9895,7.1691,6.8952,6.9696,24071600
2014-05-27,7.0186,7.0820,6.7393,6.7628,12504400
2014-05-28,6.7628,6.9406,6.6704,6.9297,11018400
2014-05-29,6.9460,7.0004,6.8426,6.9224,9859200
2014-05-30,6.9224,6.9478,6.8463,6.8644,9635600
2014-06-02,6.8953,6.9264,6.6866,6.6903,8949200
2014-06-03,6.6702,6.7232,6.5677,6.6921,11521600
2014-06-04,6.6757,6.9282,6.6409,6.8184,7606400
2014-06-05,6.8166,6.8294,6.6629,6.7141,6580400
2014-06-06,6.7178,6.8550,6.7141,6.8221,7308000
2014-06-09,6.8257,6.8843,6.6757,6.6830,7674000
2014-06-10,6.6866,6.8385,6.6446,6.8239,8293200
2014-06-11,6.8330,7.1496,6.8239,6.9062,13596800
2014-06-12,6.8715,6.8797,6.6208,6.6427,10489600
2014-06-13,6.6482,6.7891,6.6025,6.7690,7460400
2014-06-16,6.7434,6.9053,6.7329,6.9026,7273600
2014-06-17,7.1295,7.3820,7.0197,7.3729,20228400
2014-06-18,7.3784,7.3784,7.2173,7.3198,11353600
2014-06-19,7.3399,7.3967,7.2631,7.3125,9364800
2014-06-20,7.3198,7.3967,7.2997,7.3399,11714800
2014-06-23,7.3363,7.4230,7.2869,7.3930,6448000
2014-06-24,7.3820,7.4552,7.3198,7.3637,7699200
2014-06-25,7.3473,7.4076,7.2876,7.3582,8234800
2014-06-26,7.3637,7.4314,7.2673,7.4241,7635600
2014-06-27,7.3985,7.5010,7.3656,7.3839,11698400
2014-06-30,7.3985,7.4644,7.3710,7.4058,6017600
2014-07-01,7.4131,7.4808,7.3720,7.4113,6431600
2014-07-02,7.4296,7.5403,7.4131,7.4790,6895200
2014-07-03,7.4937,7.6529,7.4772,7.6419,4632400
2014-07-07,7.6035,7.6529,7.5842,7.6108,5614000
2014-07-08,7.5870,7.6291,7.5028,7.6199,10330000
2014-07-09,7.6272,7.8432,7.5815,7.6474,10606400
2014-07-10,7.5120,7.6949,7.4589,7.6455,8253200
