Date,Open,High,Low,Close,Volume
2020-05-26,239.2768,240.4045,231.1935,231.7224,33178318
2020-05-27,228.5988,230.0858,220.6799,228.6687,34697553
2020-05-28,223.8386,231.1568,223.5393,224.9963,29423013
2020-05-29,224.7368,227.0221,222.4216,224.6270,23322476
2020-06-01,224.1280,231.9619,223.0403,231.4330,18223839
2020-06-02,230.4650,232.5207,226.0940,232.2413,20774530
2020-06-03,231.6326,232.1715,228.0599,229.6866,15312623
2020-06-04,229.0878,231.1536,224.1480,225.8245,16888846
2020-06-05,226.2437,230.8741,224.8471,230.2953,16750438
2020-06-08,228.5589,231.0737,226.9422,230.9240,15420093
2020-06-09,231.0438,239.2768,229.9361,238.1791,27462872
2020-06-10,240.4644,240.7139,234.7961,236.2431,20651789
2020-06-11,229.4670,232.4110,223.0902,223.9684,26468737
2020-06-12,229.4271,231.1835,224.0382,228.1098,22091387
2020-06-15,224.6270,233.2892,224.3376,232.0218,15340264
2020-06-16,236.6522,237.9695,232.5207,235.1653,15138105
2020-06-17,234.5166,237.1013,231.2502,235.0455,19578125
2020-06-18,234.5067,235.6543,231.6725,235.4547,15677390
2020-06-19,237.3009,240.3346,235.0655,238.2988,30081291
2020-06-22,238.0693,240.2049,236.4227,238.7280,18833031
2020-06-23,240.7837,244.6810,239.3666,241.7417,24017915
2020-06-24,240.7039,242.7197,232.2014,233.5386,20668057
2020-06-25,234.1374,236.8119,232.2613,235.1952,18704339
2020-06-26,232.1615,232.6106,214.9569,215.6356,76343939
2020-06-29,209.3186,220.2959,206.6840,220.1862,58287669
2020-06-30,220.1363,227.0321,218.0206,226.6029,33849335
2020-07-01,228.0300,238.5084,227.0919,237.0614,43403869
2020-07-02,238.5084,239.5063,232.1316,232.9399,30635970
2020-07-06,233.2792,239.9055,231.7922,239.7858,26208488
2020-07-07,238.9176,247.1406,238.3288,240.3646,27887936
2020-07-08,237.6202,246.4820,236.1034,243.0790,29793184
2020-07-09,244.4961,246.0179,238.7479,243.9971,22175054
2020-07-10,243.1838,244.9851,238.8277,244.5659,22982716
2020-07-13,246.4969,249.6355,237.9296,238.5084,24674883
2020-07-14,236.2730,239.8357,231.5527,239.2369,23378056
2020-07-15,241.0532,244.3164,237.5604,239.7858,19134627
2020-07-16,237.5105,241.2627,235.8445,240.4344,18880800
2020-07-17,240.5043,243.6578,237.3708,241.5322,18152413
2020-07-20,239.5662,245.5439,235.1503,244.9152,20872293
2020-07-21,245.7136,246.4021,239.5862,241.2528,19410382
2020-07-22,239.7658,241.4024,237.6302,239.3766,15440905
2020-07-23,239.1371,241.9214,231.2733,232.1216,21771802
2020-07-24,229.7165,233.0097,226.4333,230.2355,18325813
2020-07-27,230.9839,234.4667,230.3552,233.0197,12410577
2020-07-28,234.1474,234.4767,229.3573,229.6467,14105451
2020-07-29,230.6646,233.2193,229.8363,232.8102,13503275
2020-07-30,229.7465,234.4099,228.5290,234.0177,18572796
2020-07-31,255.2938,255.3237,248.4878,253.1482,53030037
2020-08-03,252.1303,254.8747,249.8151,251.4417,22852145
2020-08-04,251.0426,252.2800,246.9211,249.3161,17183533
2020-08-05,249.6754,251.7509,247.2604,248.6076,13031344
2020-08-06,248.5278,266.0516,248.1535,264.7344,45241611
2020-08-07,263.5368,278.3164,262.8882,267.8879,72766364
2020-08-10,267.4887,273.2967,259.1558,262.4590,30248826
2020-08-11,259.6498,265.3680,254.6052,255.6032,28006281
2020-08-12,258.4373,263.3545,257.5816,259.3554,21360539
2020-08-13,261.0120,264.6146,259.0361,260.7625,17336346
2020-08-14,261.7655,262.1098,258.1480,260.7027,14792708
2020-08-17,261.9601,263.5541,258.8664,260.6228,13303174
2020-08-18,260.4133,264.6046,258.7267,261.8004,18595844
2020-08-19,260.8504,267.3569,260.8124,262.0499,23201794
2020-08-20,260.9621,269.0754,260.9222,268.4567,20207640
2020-08-21,268.1373,269.9336,265.8720,266.4608,15538615
2020-08-24,270.5124,276.6775,268.2173,270.8318,23554925
2020-08-25,271.8497,282.5077,269.7042,280.2424,41677553
2020-08-26,283.4158,304.0433,283.4158,303.2849,68153823
2020-08-27,299.5426,300.6104,291.4194,292.6169,30115732
2020-08-28,294.3932,296.6186,290.3815,293.0560,17172415
2020-08-31,293.3454,296.2694,290.9503,292.5969,17210653
2020-09-01,294.1038,300.8699,292.1079,294.8323,17187628
2020-09-02,298.2652,302.9755,292.4472,301.8778,23970214
2020-09-03,295.3812,296.9879,283.0466,290.5212,31448990
2020-09-04,286.6592,288.4056,270.5823,282.1485,30333671
2020-09-08,270.7220,278.7255,268.8658,270.6023,24677850
2020-09-09,275.2028,277.9072,270.7919,273.1570,22482505
2020-09-10,274.9433,278.5858,266.4826,267.5386,24814669
2020-09-11,269.5045,270.8318,262.0998,266.0616,18913883
2020-09-14,270.3927,276.0710,265.1535,265.6026,23896524
2020-09-15,270.1133,273.9553,268.7461,271.8597,18207796
2020-09-16,266.7402,271.8796,261.2515,262.9780,29126246
2020-09-17,257.7487,260.9621,249.6754,254.2959,31195243
2020-09-18,257.8735,258.6669,249.5357,252.0106,28020655
2020-09-21,247.0308,249.4359,243.6279,247.6396,24453445
2020-09-22,252.7890,254.7948,247.7094,254.2260,30152828
2020-09-23,254.7350,257.4614,247.6396,248.5078,19569189
2020-09-24,245.9930,251.7212,245.1148,249.0167,20006750
2020-09-25,248.8870,255.2240,246.1028,254.2959,18351311
2020-09-28,258.8664,259.0660,254.2967,256.2918,18600098
2020-09-29,257.2797,262.7884,256.3716,261.2515,20152557
2020-09-30,261.4411,265.5377,259.5650,261.3613,20038746
2020-10-01,264.8042,267.7781,264.2553,266.0816,19822459
2020-10-02,260.6727,264.6046,258.6469,259.4053,16367597
2020-10-05,261.6607,264.3202,260.3036,264.1056,12645393
2020-10-06,261.2416,265.1435,257.7088,258.1280,18485536
2020-10-07,258.6768,259.6448,254.2959,257.5891,22845964
2020-10-08,259.2157,264.0757,258.6158,263.2175,16223098
2020-10-09,263.9759,264.2054,261.6307,263.9061,14107803
2020-10-12,269.6442,279.6037,267.3190,275.1828,30951464
2020-10-13,277.0091,278.5259,272.8277,275.5720,18002195
2020-10-14,277.0490,278.1766,270.9416,271.2609,14663789
2020-10-15,267.0496,268.4866,263.1277,266.1714,15110774
2020-10-16,266.8250,270.8118,264.7543,265.3830,16622702
2020-10-19,264.9838,267.9976,259.3455,260.8623,13471101
2020-10-20,262.5189,269.1453,262.3393,267.0097,18763246
2020-10-21,278.9850,282.4678,275.8015,278.1567,28998638
2020-10-22,279.2943,281.8690,274.4743,277.5479,16676599
2020-10-23,278.2289,284.6533,276.2506,284.2042,17535155
2020-10-26,282.5776,284.6433,273.6959,276.5400,21226251
2020-10-27,278.1866,283.9248,275.7417,282.7073,16159602
2020-10-28,278.2166,278.2166,266.7103,267.1194,22461776
2020-10-29,275.9812,283.0167,273.2169,280.2524,32368118
2020-10-30,273.9354,276.1309,258.5671,262.5688,47299002
2020-11-02,264.0558,269.9137,256.8107,260.8224,27165679
2020-11-03,262.6187,269.4945,260.3434,264.7543,17961859
2020-11-04,280.4220,288.3457,278.0469,286.7889,35364424
2020-11-05,291.2961,296.7683,288.3557,294.0739,23634186
2020-11-06,293.3454,293.9940,287.4675,292.8065,13890974
2020-11-09,289.2738,291.9782,277.9571,278.1966,25117650
2020-11-10,272.5383,273.4364,263.4570,271.8696,28532007
2020-11-11,272.9075,277.8274,271.9195,275.9113,14956950
2020-11-12,276.6099,279.1746,273.8655,274.5142,12914206
2020-11-13,277.1488,277.1887,272.5383,276.3803,10400101
2020-11-16,274.4843,278.8353,274.0651,278.3862,12970352
2020-11-17,277.1088,277.1088,272.7279,274.4344,15040297
2020-11-18,273.9553,276.8183,271.2809,271.4106,12152945
2020-11-19,270.4675,272.9075,268.6363,272.3786,12963658
2020-11-20,271.9994,272.4385,268.8559,269.1453,17980540
2020-11-23,270.3328,270.3898,263.9859,267.8779,20856136
2020-11-24,267.9377,277.2485,267.3190,276.3504,16852501
2020-11-25,277.5679,279.6037,272.0892,275.0231,12467009
2020-11-27,276.8194,278.5559,274.2547,277.2386,7808426
2020-11-30,275.4622,277.1288,270.4526,276.4003,16693336
2020-12-01,278.5858,288.7049,278.3862,285.9606,20602115
2020-12-02,284.7730,291.1798,280.2474,286.9286,17361624
2020-12-03,285.6612,286.0604,280.4919,281.2703,12921694
2020-12-04,279.7235,282.8770,278.7255,279.1247,10880299
2020-12-07,278.6157,287.8966,277.6278,284.9926,13007665
2020-12-08,285.4217,285.8381,280.9709,282.8171,10747650
2020-12-09,283.0765,287.0384,271.1910,277.3484,25189707
2020-12-10,274.9683,278.1567,271.3008,276.5500,20065091
2020-12-11,273.9653,275.9113,269.6941,272.9873,14391401
2020-12-14,272.8099,276.6498,271.0014,273.6260,16376880
2020-12-15,274.2647,275.5121,266.9198,274.9832,23979461
2020-12-16,274.1949,277.2885,271.9495,275.1030,15884999
2020-12-17,276.5001,279.8632,273.0472,273.9154,16377844
2020-12-18,275.2078,277.4282,270.5823,275.8315,26693249
2020-12-21,272.4165,274.1050,267.2392,272.2289,16553740
2020-12-22,270.9416,270.9416,264.0857,266.5406,17334999
2020-12-23,266.3410,271.6101,265.6824,267.5585,14190136
2020-12-24,268.3220,269.8438,265.6525,266.8500,6702033
2020-12-28,268.1872,276.7296,265.1136,276.4302,23299707
2020-12-29,276.3803,279.9330,275.7117,276.2107,16370072
2020-12-30,277.3783,277.5080,271.1511,271.3108,11803795
2020-12-31,271.4405,276.5201,269.2550,272.5981,12900408
2021-01-04,274.2148,274.4344,264.6545,268.3868,15106113
2021-01-05,267.7382,271.8397,267.6594,270.4126,9462436
2021-01-06,261.4611,267.1993,259.4752,262.7684,24354149
2021-01-07,265.3531,271.0513,264.2354,268.1872,15640288
2021-01-08,267.7581,268.3968,262.6387,267.0196,18528251
2021-01-11,259.9442,262.9281,255.3736,256.3117,30412286
2021-01-12,256.1021,259.1858,249.7852,250.5735,25772128
2021-01-13,251.0326,253.4277,248.6874,251.1224,19253840
2021-01-14,252.8788,254.5054,244.1069,245.1347,29739404
2021-01-15,247.3901,253.3378,246.6516,250.8430,24942930
2021-01-19,256.3716,261.6607,252.2003,260.5629,27587774
2021-01-20,268.3768,269.7640,263.0578,266.9298,24590360
2021-01-21,268.7062,273.0372,266.9399,272.3087,20838687
2021-01-22,271.4505,277.8972,271.4405,273.9354,21954042
2021-01-25,277.5679,279.5239,270.9515,277.4382,18920773
2021-01-26,277.5677,284.8030,277.2386,281.4699,19373636
2021-01-27,281.9489,282.8670,267.5686,271.5802,35346194
2021-01-28,276.6099,286.2001,264.1555,264.4549,37338718
2021-01-29,264.7543,266.0117,254.3258,257.7986,30389499
2021-02-01,258.9862,263.6266,254.3857,261.4711,22744266
2021-02-02,263.4570,268.2970,262.7285,266.5306,16972041
2021-02-03,265.0737,268.6463,263.2973,266.1015,14223377
2021-02-04,266.4608,267.6084,263.4570,265.9419,16059958
2021-02-05,266.2512,268.6164,265.1235,267.5486,12454367
2021-02-08,268.1972,269.3049,264.4549,266.0317,13258245
2021-02-09,265.8920,272.8277,265.2034,268.8958,14613375
2021-02-10,271.8861,273.2367,267.1693,271.3108,14188230
2021-02-11,271.3308,273.0173,267.9377,269.8338,12477640
2021-02-12,269.9636,270.6222,267.7881,269.9436,9097597
2021-02-16,270.2430,276.0311,269.4945,273.4065,15417243
2021-02-17,270.6821,273.4065,269.0255,273.0073,12763240
2021-02-18,269.0105,271.3906,265.4828,268.8359,15249134
2021-02-19,269.3049,269.7141,259.6149,261.0220,25622587
2021-02-22,257.4194,262.5289,257.0003,259.7945,17434873
2021-02-23,258.9662,266.9099,254.4356,265.3082,21924557
2021-02-24,261.7854,265.8321,257.8585,263.7663,15736123
2021-02-25,261.7605,266.3909,253.5175,254.1661,19053142
2021-02-26,255.9425,265.0038,255.9425,257.0901,26619517
2021-03-01,260.2835,266.1015,257.3734,264.3651,22157255
2021-03-02,265.2333,266.1614,258.1180,258.4673,15191722
2021-03-03,259.7546,260.4531,254.5753,254.8847,15292126
2021-03-04,255.9425,265.9419,252.9786,257.1101,31626463
2021-03-05,260.1338,264.9040,255.0842,263.7364,26820055
2021-03-08,265.0038,265.0337,254.5254,254.7849,18391768
2021-03-09,260.6378,267.9777,259.2756,265.1934,22039740
2021-03-10,268.0874,268.4168,262.3293,264.3551,14210318
2021-03-11,267.5585,277.3284,267.2691,273.3167,21833979
2021-03-12,268.5864,269.1852,263.4769,267.8479,20600198
2021-03-15,268.5265,275.3924,267.9477,273.1869,16563060
2021-03-16,275.5171,281.5597,274.2348,278.7056,22178373
2021-03-17,275.1379,285.6413,274.8435,283.4258,21073640
2021-03-18,279.2943,284.6033,277.7076,278.0469,18754853
2021-03-19,280.6416,292.1977,280.6166,289.5133,38930536
2021-03-22,289.8526,299.0885,286.1603,292.9362,28273073
2021-03-23,292.5470,297.3871,289.2139,290.0322,22953488
2021-03-24,290.4014,291.1200,280.5817,281.5597,18550754
2021-03-25,280.4021,287.4675,277.1787,278.1667,24505648
2021-03-26,277.7294,283.9148,277.1987,282.4379,17629185
2021-03-29,285.1822,292.5770,284.1144,290.2218,21718831
2021-03-30,289.2339,291.8684,286.1103,287.4076,17266852
2021-03-31,289.3935,295.8901,288.0164,293.9242,19498157
2021-04-01,297.7862,301.7780,295.9899,298.0457,17615980
2021-04-05,300.2711,310.1258,300.0615,308.2746,27969598
2021-04-06,308.2013,310.7096,304.6221,305.6301,17335246
2021-04-07,305.7099,313.6036,304.8716,312.4460,22855241
2021-04-08,314.2024,315.2303,309.4123,312.3762,20894148
2021-04-09,310.7595,314.0926,309.6917,311.8173,15988568
2021-04-12,310.4102,311.5079,307.2966,310.8992,10881935
2021-04-13,311.5678,313.7813,308.6838,309.1229,14036927
2021-04-14,306.6679,307.3964,301.3289,302.1971,17421393
2021-04-15,305.7099,309.5021,303.4745,307.1869,14558273
2021-04-16,307.5361,308.3145,303.9835,305.5502,13059163
2021-04-19,304.3796,307.0671,299.9418,301.6183,14553507
2021-04-20,301.3688,304.4724,296.5987,302.0275,16796442
2021-04-21,301.3239,301.3589,296.7783,300.8499,14863474
2021-04-22,300.7102,302.2969,295.4311,295.9101,16375350
2021-04-23,298.1455,301.9676,296.5388,300.5106,17559498
2021-04-26,302.7157,305.1710,300.9397,302.4167,16072889
2021-04-27,303.6541,304.7120,300.4907,302.9456,15309256
2021-04-28,306.7278,310.2805,304.7419,306.4683,33907210
2021-04-29,329.4410,331.1275,320.9485,328.8322,56526771
2021-04-30,325.4727,329.1416,323.8325,324.4114,26332423
2021-05-03,325.4991,327.8742,321.1780,321.9165,18719462
2021-05-04,319.3667,321.5273,312.4760,317.7052,24032557
2021-05-05,317.5355,320.3996,313.8431,314.3720,15577605
2021-05-06,313.8731,319.5813,312.6306,319.3618,19012241
2021-05-07,321.7169,322.2708,318.0944,318.4237,15916743
