Date,Open,High,Low,Close,Volume
2010-06-10,2.5553,2.6173,2.5485,2.6059,61176800
2010-06-11,2.5783,2.6759,2.5714,2.6656,44210400
2010-06-14,2.7046,2.7092,2.6013,2.6082,37508000
2010-06-15,2.638,2.7505,2.6334,2.7373,52863200
2010-06-16,2.7184,2.7436,2.6656,2.7023,36648000
2010-06-17,2.7964,2.8125,2.7,2.8056,85906800
2010-06-18,2.8217,2.8584,2.801,2.824,93283200
2010-06-21,2.8837,2.8905,2.7321,2.7574,57983600
2010-06-22,2.7918,2.8263,2.6403,2.6541,81816400
2010-06-23,2.6793,2.7115,2.6036,2.6839,61406000
2010-06-24,2.6678,2.6816,2.5416,2.5508,72502800
2010-06-25,2.5691,2.5714,2.5025,2.5439,50722000
2010-06-28,2.5622,2.5852,2.5025,2.5485,37200800
2010-06-29,2.4934,2.4957,2.39,2.4061,66080800
2010-06-30,2.4107,2.436,2.3438,2.3441,62307200
2010-07-01,2.351,2.3992,2.2798,2.3832,73700800
2010-07-02,2.3923,2.3969,2.273,2.3533,73709600
2010-07-06,2.3441,2.4199,2.3074,2.3281,71202000
2010-07-07,2.3372,2.4543,2.3326,2.4406,60841200
2010-07-08,2.4566,2.4589,2.3372,2.3671,78327200
2010-07-09,2.3786,2.3923,2.3464,2.3763,57151600
2010-07-12,2.3763,2.4497,2.374,2.4199,56539600
2010-07-13,2.4589,2.5232,2.4451,2.5071,72331600
2010-07-14,2.6173,2.6357,2.4957,2.5324,135566400
2010-07-15,2.5347,2.537,2.4314,2.4612,95308800
2010-07-16,2.4612,2.4681,2.2982,2.3074,128860400
2010-07-19,2.3395,2.4107,2.3235,2.4015,79844000
2010-07-20,2.3395,2.475,2.3189,2.4612,116098800
2010-07-21,2.4842,2.4865,2.3579,2.3809,62494000
2010-07-22,2.4061,2.4451,2.3923,2.4199,46261200
2010-07-23,2.4176,2.4199,2.3556,2.3786,81760400
2010-07-26,2.3717,2.4314,2.3349,2.4222,68354800
2010-07-27,2.4291,2.4337,2.3717,2.4015,68347200
2010-07-28,2.3625,2.4038,2.3189,2.3258,132080800
2010-07-29,2.1582,2.2041,2.0824,2.0962,266447600
2010-07-30,2.0801,2.1467,2.048,2.1099,98428800
2010-08-02,2.1467,2.1559,2.0985,2.1076,91702000
2010-08-03,2.0916,2.0939,2.0365,2.0525,95544400
2010-08-04,2.0709,2.1467,2.0617,2.1398,85549600
2010-08-05,2.1467,2.1719,2.1076,2.1673,80050400
2010-08-06,2.1582,2.2156,2.1398,2.1926,73990400
2010-08-09,2.2156,2.2178,2.1593,2.2133,46645600
2010-08-10,2.1765,2.1811,2.1122,2.122,77256000
2010-08-11,2.0778,2.0778,2.0319,2.0393,79614800
2010-08-12,2.002,2.1031,1.986,2.0574,134358400
2010-08-13,2.1237,2.1857,2.1191,2.1559,179739200
2010-08-16,2.126,2.1696,2.0732,2.1008,81400800
2010-08-17,2.1214,2.1673,2.1008,2.1283,48122400
2010-08-18,2.1214,2.1582,2.1076,2.1398,35292000
2010-08-19,2.1627,2.2752,2.1513,2.2684,161510000
2010-08-20,2.2523,2.3441,2.25,2.289,130530800
2010-08-23,2.2959,2.3533,2.2477,2.2546,74862000
2010-08-24,2.1811,2.2546,2.1765,2.2316,64133200
2010-08-25,2.2064,2.2959,2.1949,2.2775,75753200
2010-08-26,2.3074,2.3326,2.25,2.25,65759600
2010-08-27,2.2638,2.3418,2.2064,2.3235,106041600
2010-08-30,2.2959,2.3143,2.2133,2.2133,60280400
2010-08-31,2.1811,2.25,2.1352,2.1409,93148800
2010-09-01,2.1742,2.2018,2.1455,2.1584,85144000
2010-09-02,2.165,2.2041,2.1444,2.1972,59629200
2010-09-03,2.25,2.2798,2.2224,2.2727,56648400
2010-09-07,2.2661,2.3464,2.2615,2.2936,89982000
2010-09-08,2.2982,2.3854,2.273,2.3694,122415600
2010-09-09,2.3992,2.4015,2.3074,2.3372,69774800
2010-09-10,2.3533,2.3602,2.2913,2.312,60929200
2010-09-13,2.3533,2.4727,2.3522,2.4428,101579200
2010-09-14,2.4222,2.452,2.3992,2.4199,69853600
2010-09-15,2.397,2.4268,2.3648,2.4245,55557200
2010-09-16,2.3923,2.4474,2.3923,2.4256,36528000
2010-09-17,2.4497,2.452,2.4153,2.4222,41688400
2010-09-20,2.4222,2.4681,2.3992,2.4589,44316800
2010-09-21,2.4451,2.6334,2.4451,2.5921,177962400
2010-09-22,2.5829,2.638,2.5668,2.615,99999600
2010-09-23,2.6449,2.7505,2.6219,2.6678,124087200
2010-09-24,2.7275,2.824,2.7069,2.8148,108697600
2010-09-27,2.8354,2.8377,2.7184,2.7539,99950400
2010-09-28,2.7574,2.7872,2.7,2.7484,72319200
2010-09-29,2.7229,2.8079,2.6977,2.7275,97490400
2010-09-30,2.762,2.7935,2.6587,2.6821,78763200
2010-10-01,2.7207,2.7252,2.5852,2.6059,99912000
2010-10-04,2.5806,2.6242,2.5278,2.5806,74950000
2010-10-05,2.6357,2.6403,2.5921,2.599,75358800
2010-10-06,2.599,2.6104,2.4497,2.475,105760400
2010-10-07,2.4865,2.4888,2.3832,2.4566,76148800
2010-10-08,2.4474,2.514,2.413,2.4934,70693200
2010-10-11,2.5048,2.5255,2.4704,2.4819,44268000
2010-10-12,2.4612,2.5416,2.4406,2.5289,60520800
2010-10-13,2.5714,2.6403,2.5439,2.6036,96873200
2010-10-14,2.6059,2.6104,2.5508,2.5622,59917200
2010-10-15,2.6036,2.6334,2.5622,2.592,63994000
2010-10-18,2.5944,2.6196,2.5485,2.6082,44815600
2010-10-19,2.5508,2.6104,2.5301,2.5915,86613600
2010-10-20,2.5944,2.6633,2.5485,2.5921,76353200
2010-10-21,2.5944,2.599,2.5071,2.5462,101442800
2010-10-22,2.5622,2.7298,2.5347,2.7092,132267600
2010-10-25,2.7298,2.7539,2.7046,2.7344,67313600
2010-10-26,2.7023,2.7666,2.6793,2.7252,67524800
2010-10-27,2.7,2.7735,2.6931,2.7643,49679600
2010-10-28,2.801,2.8102,2.7413,2.7666,70444800
2010-10-29,2.762,2.7895,2.7321,2.7598,55466400
2010-11-01,2.7781,2.8217,2.7413,2.7643,47392000
2010-11-02,2.7758,2.8676,2.7597,2.8205,58103600
2010-11-03,2.84,2.8607,2.7666,2.8423,67174800
2010-11-04,2.8699,2.8997,2.8423,2.8469,70001600
2010-11-05,2.8676,2.9204,2.8538,2.894,73511600
2010-11-08,2.8928,2.9319,2.8699,2.906,60515600
2010-11-09,2.9066,2.9296,2.8745,2.8905,63396400
2010-11-10,2.9112,2.925,2.8699,2.925,52101600
2010-11-11,2.8561,2.9434,2.8171,2.8954,108998000
2010-11-12,3.0053,3.1408,2.9916,3.0444,214256000
2010-11-15,3.0398,3.1018,3.0008,3.0078,73354800
2010-11-16,2.9572,2.9985,2.9135,2.9187,73935600
2010-11-17,2.9158,3.0008,2.8883,2.9663,55176400
2010-11-18,3.0053,3.088,3.0053,3.0582,99312000
2010-11-19,3.0513,3.1684,3.0467,3.1573,71648400
2010-11-22,3.1362,3.1775,3.1087,3.1592,46266800
2010-11-23,3.1224,3.1546,3.0627,3.0857,45783200
2010-11-24,3.1178,3.1729,3.1155,3.1615,39778400
2010-11-26,3.1592,3.1775,3.1224,3.1224,14310400
2010-11-29,3.1087,3.1684,3.0949,3.1569,46819200
2010-11-30,3.1087,3.1408,3.0673,3.1245,72093600
2010-12-01,3.1867,3.282,3.1821,3.2625,62653600
2010-12-02,3.2625,3.3222,3.2602,3.3015,52931600
2010-12-03,3.2854,3.3956,3.2786,3.3956,60604400
2010-12-06,3.4071,3.414,3.3176,3.3319,43842400
2010-12-07,3.4094,3.5196,3.4025,3.4393,102681200
2010-12-08,3.4347,3.5059,3.4094,3.4691,61325200
2010-12-09,3.3865,3.4347,3.3383,3.4123,94240800
2010-12-10,3.4117,3.4645,3.4025,3.4318,45190000
2010-12-13,3.4462,3.453,3.336,3.3448,60910800
2010-12-14,3.4094,3.4714,3.3451,3.3503,75516000
2010-12-15,3.3566,3.3979,3.2717,3.2763,62417600
2010-12-16,3.3107,3.3291,3.2717,3.2803,63187200
2010-12-17,3.2832,3.3176,3.2441,3.2992,59315600
2010-12-20,3.3107,3.3268,3.2832,3.2854,34408800
2010-12-21,3.3176,3.414,3.3153,3.414,46695200
2010-12-22,3.4071,3.4553,3.375,3.4508,47798800
2010-12-23,3.4508,3.4508,3.4117,3.4255,27378400
2010-12-27,3.4163,3.4691,3.3543,3.4439,25550000
2010-12-28,3.4439,3.4668,3.4094,3.4301,19426000
2010-12-29,3.4278,3.4553,3.3979,3.4301,17766000
2010-12-30,3.4255,3.4622,3.414,3.4416,17448800
2010-12-31,3.4439,3.5403,3.4392,3.5357,39125200
2011-01-03,3.5633,3.6666,3.5587,3.6321,81744800
2011-01-04,3.639,3.6551,3.5403,3.6206,65138400
2011-01-05,3.6872,3.903,3.6505,3.8985,142821600
2011-01-06,3.9995,4.4403,3.988,4.438,349331200
2011-01-07,4.3879,4.5757,4.2888,4.562,257998400
2011-01-10,4.4793,4.7456,4.4449,4.7367,175034800
2011-01-11,4.8007,4.8467,4.562,4.663,271108800
2011-01-12,4.6653,5.3655,4.6492,5.3615,343189600
2011-01-13,5.3036,5.4734,5.1382,5.3701,269519200
2011-01-14,5.2783,5.5056,5.2462,5.4161,159535200
2011-01-18,5.3426,5.3793,5.1589,5.2886,181334800
2011-01-19,5.2921,5.4183,5.1337,5.1451,119789600
2011-01-20,5.0946,5.1796,5.0028,5.1495,111140800
2011-01-21,5.2048,5.2783,5.0923,5.1013,73924400
2011-01-24,5.3357,5.7513,5.276,5.6778,205690000
2011-01-25,5.6525,5.7122,5.4666,5.5033,108685600
2011-01-26,5.5607,5.7398,5.5217,5.6342,107466000
2011-01-27,5.7145,5.7283,5.5102,5.6183,65739600
2011-01-28,5.6319,5.726,5.3265,5.4551,109479600
2011-01-31,5.4643,5.5676,5.3747,5.4918,75016000
2011-02-01,5.54,5.6594,5.5033,5.6181,65410400
2011-02-02,5.5859,6.0084,5.5859,5.8729,160661600
2011-02-03,5.8821,5.8821,5.6365,5.7616,103077600
2011-02-04,5.8431,5.9395,5.8201,5.8936,87290000
2011-02-07,5.8132,5.8385,5.6273,5.6482,93423600
2011-02-08,5.6548,5.6904,5.4551,5.4808,107658400
2011-02-09,5.501,5.5561,5.2484,5.3472,127752000
2011-02-10,5.2282,5.3288,5.1888,5.2393,104235200
2011-02-11,5.2209,5.5584,5.1359,5.3885,135927600
2011-02-14,5.4528,5.625,5.2852,5.3058,128782800
2011-02-15,5.315,5.3334,5.1543,5.1773,88698000
2011-02-16,5.2462,5.4436,5.2278,5.3678,131836400
2011-02-17,5.2163,5.9717,5.1911,5.8959,347009600
2011-02-18,5.8638,5.9579,5.7926,5.8844,139441200
2011-02-22,5.6916,5.7076,5.3104,5.3288,139664800
2011-02-23,5.3288,5.3793,5.0005,5.0763,149160400
2011-02-24,5.1015,5.2898,5.0648,5.2002,124612000
2011-02-25,5.3403,5.3954,5.2668,5.3081,77565200
2011-02-28,5.3954,5.3977,5.0831,5.2025,90369600
2011-03-01,5.2117,5.2783,4.9706,4.9706,98844800
2011-03-02,4.9638,5.0579,4.6492,4.764,171814000
2011-03-03,4.8742,4.9018,4.6469,4.7916,159370400
2011-03-04,4.7962,4.8444,4.7135,4.7652,95976000
2011-03-07,4.8007,4.8168,4.5803,4.6997,101914000
2011-03-08,4.7502,4.7755,4.3898,4.4885,194718400
2011-03-09,4.4747,4.5183,4.3553,4.3944,131897600
2011-03-10,4.2934,4.3255,4.1097,4.1143,172273600
2011-03-11,4.1476,4.2589,4.0546,4.1441,148683200
2011-03-14,4.1763,4.2819,4.1097,4.1786,100336000
2011-03-15,3.9742,4.1235,3.9053,4.0546,125628000
2011-03-16,4.0178,4.213,3.9719,4.0247,147652000
2011-03-17,4.1326,4.1395,3.949,4.1005,123851600
2011-03-18,4.1648,4.1786,4.0408,4.0454,88696000
2011-03-21,4.1326,4.174,4.0362,4.0775,75183200
2011-03-22,4.0661,4.1051,3.988,4.0052,71833200
2011-03-23,3.9995,4.1005,3.9122,4.089,78239600
2011-03-24,4.1763,4.4655,4.1671,4.415,178059200
2011-03-25,4.4541,4.4644,4.2704,4.2773,119639200
2011-03-28,4.3783,4.5092,4.3393,4.4357,120428400
2011-03-29,4.4357,4.4518,4.3416,4.4013,71576400
2011-03-30,4.4357,4.4541,4.1809,4.236,117632000
2011-03-31,4.2428,4.2888,4.1602,4.2382,65511200
2011-04-01,4.2934,4.2979,4.1212,4.1786,85007200
2011-04-04,4.1786,4.19,3.9995,4.0293,92432800
2011-04-05,4.089,4.1212,4.027,4.0362,82107600
2011-04-06,4.0661,4.0706,3.9742,4.0087,85698400
2011-04-07,4.0178,4.1809,4.0018,4.1556,102120800
2011-04-08,4.1877,4.1877,4.0178,4.0293,74655200
2011-04-11,4.0454,4.0661,3.9329,3.9765,54620800
2011-04-12,3.9375,4.0155,3.864,3.988,84075600
2011-04-13,4.0293,4.1028,3.9788,4.0775,74958800
2011-04-14,4.0408,4.252,4.0178,4.2497,125470400
2011-04-15,4.2176,4.3485,4.1969,4.2956,96972000
2011-04-18,4.1946,4.2222,4.0867,4.1533,74358400
2011-04-19,4.1556,4.1717,4.0247,4.1372,65986000
2011-04-20,4.2888,4.3507,4.1946,4.2635,65051600
2011-04-21,4.3094,4.3358,4.2428,4.252,42130000
2011-04-25,4.2704,4.3898,4.2681,4.3186,61961200
2011-04-26,4.3553,4.475,4.3117,4.4311,67600000
2011-04-27,4.4541,4.4541,4.3393,4.4311,45000400
2011-04-28,4.4311,4.5689,4.3806,4.4793,68400000
2011-04-29,4.5092,4.6928,4.5023,4.5918,83600000
2011-05-02,4.6882,4.6905,4.5069,4.5298,61382400
2011-05-03,4.477,4.4908,4.2589,4.314,80800000
2011-05-04,4.3278,4.376,4.2015,4.2819,63935600
2011-05-05,4.2474,4.3347,4.19,4.2842,54400000
2011-05-06,4.3737,4.477,4.3393,4.4357,84108000
2011-05-09,4.4495,4.5574,4.438,4.5344,70632800
2011-05-10,4.5712,4.5757,4.4954,4.5413,69097600
2011-05-11,4.5643,4.6102,4.5,4.562,61600000
2011-05-12,4.5459,4.7112,4.5344,4.7066,122400000
2011-05-13,4.4081,4.4196,4.1602,4.1923,202519200
2011-05-16,4.1809,4.19,4.0615,4.064,72818800
2011-05-17,4.05,4.0523,3.9306,4.0477,142036400
2011-05-18,4.0638,4.1763,4.05,4.1418,65884400
2011-05-19,4.174,4.1763,4.0201,4.0821,65088400
2011-05-20,4.0729,4.1625,4.0546,4.1533,57582000
2011-05-23,4.0936,4.1786,4.0408,4.1487,58800000
2011-05-24,4.1694,4.3324,4.1579,4.165,72037200
2011-05-25,4.1441,4.2428,4.1028,4.2153,54531200
2011-05-26,4.2153,4.3576,4.2038,4.3209,70643600
2011-05-27,4.3393,4.4842,4.3347,4.477,65882400
2011-05-31,4.5643,4.6033,4.4541,4.601,120071600
2011-06-01,4.5803,4.5872,4.3852,4.3944,76220800
2011-06-02,4.4013,4.4334,4.3209,4.3726,60759200
2011-06-03,4.3232,4.3622,4.2176,4.2382,54930000
2011-06-06,4.2222,4.2704,4.1441,4.1487,43598800
2011-06-07,4.1809,4.2038,4.128,4.1464,43395600
2011-06-08,4.1257,4.151,4.0018,4.0339,56928800
2011-06-09,4.0316,4.0408,3.8434,3.988,74163200
2011-06-10,3.9949,4.019,3.8985,3.9306,49354800
2011-06-13,3.9306,3.9811,3.8755,3.9019,57476000
2011-06-14,3.9375,4.0224,3.9191,3.9352,53457600
2011-06-15,3.8824,3.9053,3.7699,3.8502,93591600
2011-06-16,3.8525,3.9117,3.662,3.7171,102490800
2011-06-17,3.7607,3.763,3.515,3.6287,146788400
2011-06-20,3.5977,3.6735,3.5587,3.5862,74596000
2011-06-21,3.6,3.6918,3.5655,3.6643,70427600
2011-06-22,3.639,3.6872,3.6069,3.6138,65172000
2011-06-23,3.5678,3.7461,3.5357,3.7217,74402400
2011-06-24,3.7033,3.7354,3.5908,3.6138,52905200
2011-06-27,3.6138,3.6367,3.4117,3.538,114215200
2011-06-28,3.538,3.6,3.5127,3.5587,69220000
2011-06-29,3.5816,3.6505,3.4576,3.6138,96054400
2011-06-30,3.6229,3.6987,3.5678,3.6585,65230000
2011-07-01,3.6597,3.7217,3.5862,3.7067,54080400
2011-07-05,3.7033,3.7377,3.6138,3.6459,53529600
2011-07-06,3.6436,3.6505,3.5541,3.5977,52958000
2011-07-07,3.6161,3.6344,3.5472,3.6103,98613600
2011-07-08,3.561,3.5862,3.5127,3.5426,61951600
2011-07-11,3.476,3.4898,3.4094,3.4186,71438800
2011-07-12,3.4025,3.4347,3.3153,3.3727,86760400
2011-07-13,3.4186,3.4416,3.3337,3.3658,63436800
2011-07-14,3.3796,3.4002,3.2166,3.2326,108899600
2011-07-15,3.251,3.2717,3.1707,3.2372,82773600
2011-07-18,3.212,3.2303,3.127,3.1672,81820000
2011-07-19,3.1775,3.2717,3.1775,3.265,60222400
2011-07-20,3.2763,3.2946,3.2143,3.2235,66295600
2011-07-21,3.228,3.3979,3.1798,3.375,114342000
2011-07-22,3.4048,3.4553,3.3612,3.4439,73719200
2011-07-25,3.3911,3.4048,3.3405,3.3888,56692000
2011-07-26,3.2923,3.375,3.2579,3.3061,69827600
2011-07-27,3.2602,3.2763,3.1729,3.181,65221200
2011-07-28,3.1707,3.2418,3.1201,3.1752,64817600
2011-07-29,3.1431,3.2051,3.127,3.1752,67765600
2011-08-01,3.2487,3.3543,3.2212,3.3451,101962000
2011-08-02,3.3222,3.5311,3.3107,3.3107,135643200
2011-08-03,3.3176,3.4117,3.2854,3.4002,76523600
2011-08-04,3.3383,3.3383,3.0765,3.0765,97973200
2011-08-05,3.1477,3.1867,2.8928,2.9732,127058800
2011-08-08,2.8286,2.9296,2.7207,2.739,108418000
2011-08-09,2.7918,2.9732,2.7551,2.9686,132983200
2011-08-10,2.8814,2.964,2.8171,2.8332,114005200
2011-08-11,2.8332,3.1201,2.8332,3.0788,107879200
2011-08-12,3.4071,3.4117,2.9089,2.9571,319578400
2011-08-15,2.987,3.0765,2.9709,3.0696,86415200
2011-08-16,3.0352,3.0765,2.9273,2.9824,71686800
2011-08-17,2.9916,3.0421,2.902,2.9411,55332800
2011-08-18,2.8079,2.8354,2.7092,2.7413,80256400
2011-08-19,2.6954,2.845,2.6747,2.6931,76133200
2011-08-22,2.7684,2.801,2.7103,2.7413,61187600
2011-08-23,2.8079,3.0398,2.8033,3.0375,93831200
2011-08-24,3.0306,3.0398,2.9158,2.9939,68750000
2011-08-25,2.9342,2.987,2.8607,2.8653,69096800
2011-08-26,2.8538,3.0168,2.8033,2.987,73266000
2011-08-29,3.0719,3.0788,3.0008,3.0673,60152800
2011-08-30,3.0467,3.1661,3.026,3.1408,68476000
2011-08-31,3.1638,3.1959,3.0306,3.0559,70580800
2011-09-01,3.0972,3.1638,3.0467,3.049,76231200
2011-09-02,2.9801,3.0214,2.9434,2.9663,47135600
2011-09-06,2.8699,3.0329,2.8423,3.026,69624800
2011-09-07,3.2717,3.3612,3.1821,3.2717,160662000
2011-09-08,3.2395,3.3176,3.2028,3.2556,88016400
2011-09-09,3.228,3.3153,3.1592,3.1867,86982800
2011-09-12,3.2487,3.29,3.1431,3.2625,91648000
2011-09-13,3.29,3.352,3.2395,3.336,85383600
2011-09-14,3.4232,3.5518,3.4209,3.5081,154719200
2011-09-15,3.5862,3.6046,3.5265,3.5575,75290800
2011-09-16,3.5655,3.6964,3.5311,3.5495,139158800
2011-09-19,3.4898,3.515,3.3865,3.476,96820400
2011-09-20,3.5196,3.5334,3.3704,3.3865,79243600
2011-09-21,3.4048,3.4634,3.3199,3.321,71525200
2011-09-22,3.1913,3.1959,3.0421,3.1018,131463200
2011-09-23,3.0834,3.2556,3.065,3.1661,101144000
2011-09-26,3.2051,3.2143,3.0306,3.1729,97212400
2011-09-27,3.2533,3.2809,3.1523,3.1775,78138800
2011-09-28,3.1844,3.2648,3.0306,3.0811,123653200
2011-09-29,3.1362,3.189,2.9273,3.0053,86641600
2011-09-30,2.9571,2.9732,2.8676,2.8722,67778400
2011-10-03,2.8354,2.925,2.7115,2.7115,94989600
2011-10-04,2.6437,2.9617,2.6334,2.9617,136154800
2011-10-05,2.9548,3.0949,2.8951,3.0673,85670800
2011-10-06,3.0834,3.1982,3.0788,3.189,77319200
2011-10-07,3.2028,3.2969,3.1362,3.2487,80697600
2011-10-10,3.3038,3.3934,3.2969,3.3934,53437600
2011-10-11,3.3658,3.4209,3.3451,3.3566,81608000
2011-10-12,3.4209,3.4232,3.352,3.3543,61206400
2011-10-13,3.3383,3.5564,3.3291,3.5495,85483200
2011-10-14,3.6115,3.6482,3.5219,3.6092,70245200
2011-10-17,3.5678,3.5678,3.4117,3.4301,61178000
2011-10-18,3.4117,3.5633,3.3911,3.5541,59091600
2011-10-19,3.5587,3.6206,3.4726,3.4829,55756800
2011-10-20,3.3888,3.4025,3.1775,3.3084,99030800
2011-10-21,3.3497,3.4048,3.2694,3.3245,62842800
2011-10-24,3.3383,3.5013,3.3314,3.4485,53525600
2011-10-25,3.4002,3.4278,3.3107,3.3176,57799600
2011-10-26,3.3819,3.4002,3.2602,3.3566,50311600
2011-10-27,3.4806,3.5357,3.4025,3.5013,57773200
2011-10-28,3.4714,3.6138,3.4622,3.5816,49015600
2011-10-31,3.4668,3.4875,3.3979,3.3979,51998400
2011-11-01,3.274,3.2832,3.1959,3.228,79082400
2011-11-02,3.2602,3.2763,3.1064,3.1718,96160800
2011-11-03,3.2074,3.3704,3.1224,3.3635,74937200
2011-11-04,3.3337,3.414,3.2809,3.4025,65484000
2011-11-07,3.3773,3.4347,3.3061,3.3842,61353600
2011-11-08,3.4278,3.4829,3.3727,3.4622,54972800
2011-11-09,3.3819,3.4255,3.274,3.2877,53224400
2011-11-10,3.3681,3.4025,3.2395,3.3222,99048400
2011-11-11,3.4163,3.4668,3.2303,3.4393,175156000
2011-11-14,3.4393,3.4737,3.3635,3.3727,50029200
2011-11-15,3.3405,3.4404,3.3314,3.4163,50566000
2011-11-16,3.352,3.4416,3.336,3.3474,51242000
2011-11-17,3.3405,3.3497,3.1684,3.228,65750400
2011-11-18,3.2464,3.2464,3.1626,3.1982,50135200
2011-11-21,3.1477,3.3911,3.0995,3.3589,133078800
2011-11-22,3.3956,3.4806,3.3761,3.4622,128748000
2011-11-23,3.4255,3.4508,3.313,3.3153,82534000
2011-11-25,3.2717,3.3474,3.2143,3.2235,40662000
2011-11-28,3.3291,3.4553,3.3291,3.4048,69061600
2011-11-29,3.4002,3.4668,3.3681,3.4232,62344000
2011-11-30,3.5265,3.5977,3.4967,3.5885,73032400
2011-12-01,3.5587,3.6413,3.5426,3.6321,52976000
2011-12-02,3.6712,3.6849,3.5747,3.6092,54646400
2011-12-05,3.6689,3.6735,3.5242,3.5541,64469600
2011-12-06,3.5747,3.5815,3.4668,3.5036,57383200
2011-12-07,3.4806,3.5081,3.4094,3.4829,51001600
2011-12-08,3.4484,3.5059,3.3612,3.3727,49148800
2011-12-09,3.3474,3.4485,3.3004,3.4209,55584000
2011-12-12,3.3474,3.3612,3.274,3.336,57320800
2011-12-13,3.3796,3.4209,3.2235,3.2441,51659600
2011-12-14,3.2166,3.2349,3.0834,3.1178,63602000
2011-12-15,3.1707,3.1913,3.0834,3.0903,43514800
2011-12-16,3.1155,3.1752,3.088,3.1018,61911600
2011-12-19,3.1155,3.1523,3.0099,3.0203,46327600
2011-12-20,3.0903,3.2028,3.0903,3.1913,44520800
2011-12-21,3.1729,3.2074,3.088,3.15,54842400
2011-12-22,3.1592,3.2946,3.1592,3.2843,57656000
2011-12-23,3.3015,3.3061,3.2258,3.2533,24894800
2011-12-27,3.2395,3.2786,3.2189,3.228,19571200
2011-12-28,3.228,3.2345,3.1454,3.1477,23396000
2011-12-29,3.1798,3.2143,3.1339,3.2074,21111200
2011-12-30,3.1959,3.2303,3.1775,3.1821,18695600
2012-01-03,3.2832,3.3061,3.2166,3.2235,46804400
2012-01-04,3.2235,3.274,3.1959,3.2602,34737200
2012-01-05,3.2441,3.3934,3.2303,3.3773,56354800
2012-01-06,3.375,3.3773,3.2992,3.3383,53325200
2012-01-09,3.3405,3.4025,3.3153,3.3383,50824400
2012-01-10,3.3888,3.3911,3.3015,3.3245,54632800
2012-01-11,3.2946,3.3245,3.2441,3.2579,48427200
2012-01-12,3.2648,3.2671,3.1661,3.2372,65236400
2012-01-13,3.2143,3.2212,3.1362,3.1523,50430000
2012-01-17,3.2005,3.2005,3.0995,3.1041,62717600
2012-01-18,3.1638,3.2349,3.1465,3.2097,63267600
2012-01-19,3.2372,3.2992,3.2028,3.2946,60831200
2012-01-20,3.29,3.3291,3.2533,3.2648,54627200
2012-01-23,3.2671,3.3566,3.2258,3.3543,56279200
2012-01-24,3.3314,3.4439,3.3291,3.4301,73092000
2012-01-25,3.3383,3.4186,3.2418,3.4094,127415200
2012-01-26,3.4599,3.499,3.3589,3.3773,79967200
2012-01-27,3.3566,3.4416,3.3291,3.4232,44999600
2012-01-30,3.3635,3.414,3.313,3.3979,39907600
2012-01-31,3.4071,3.4094,3.3314,3.3911,35790000
2012-02-01,3.4301,3.4668,3.3819,3.4278,42802000
2012-02-02,3.4462,3.5701,3.4117,3.5552,69623600
2012-02-03,3.6092,3.662,3.6023,3.6321,49523200
2012-02-06,3.6138,3.6184,3.5724,3.6034,27886800
2012-02-07,3.6092,3.6344,3.5495,3.6138,41029600
2012-02-08,3.6138,3.8158,3.5954,3.7446,84761200
2012-02-09,3.7905,3.8109,3.7354,3.7423,56194400
2012-02-10,3.7056,3.7194,3.6298,3.6493,44026800
2012-02-13,3.7423,3.7561,3.6321,3.7079,61066800
2012-02-14,3.7079,3.7607,3.6758,3.7286,45375600
2012-02-15,3.763,3.8801,3.7033,3.7125,111085600
2012-02-16,3.4576,3.8066,3.4439,3.7768,188858800
2012-02-17,3.7787,3.8043,3.6046,3.639,102036000
2012-02-21,3.6367,3.7469,3.6298,3.6562,51817600
2012-02-22,3.639,3.7286,3.6275,3.6321,49243200
2012-02-23,3.6379,3.6735,3.5816,3.6528,32396800
2012-02-24,3.6643,3.6689,3.6092,3.6252,36666800
2012-02-27,3.5793,3.5954,3.5001,3.5518,74526800
2012-02-28,3.5518,3.5931,3.4829,3.5196,69988400
2012-02-29,3.5311,3.5908,3.476,3.4783,68919600
2012-03-01,3.4921,3.5426,3.4783,3.5013,44994400
2012-03-02,3.4898,3.5816,3.4898,3.5311,68407600
2012-03-05,3.5059,3.5127,3.3865,3.4117,51484800
2012-03-06,3.3727,3.4002,3.3199,3.3796,47140000
2012-03-07,3.3979,3.414,3.352,3.4002,44198400
2012-03-08,3.4094,3.4462,3.3915,3.4106,43085200
2012-03-09,3.4209,3.4462,3.3842,3.4025,36783600
2012-03-12,3.4163,3.4393,3.3405,3.3486,29994800
2012-03-13,3.3635,3.414,3.3474,3.3956,55328800
2012-03-14,3.3956,3.4014,3.2877,3.2981,73570800
2012-03-15,3.3084,3.3658,3.2969,3.3474,38238000
2012-03-16,3.3497,3.3658,3.3314,3.352,42834000
2012-03-19,3.3704,3.3865,3.3451,3.3612,40540000
2012-03-20,3.3428,3.3428,3.2763,3.3061,44961600
2012-03-21,3.3061,3.3497,3.2694,3.3199,46784000
2012-03-22,3.2946,3.3428,3.2854,3.3153,42537200
2012-03-23,3.3061,3.3497,3.2832,3.3394,31545600
2012-03-26,3.3727,3.3956,3.3405,3.3796,28860000
2012-03-27,3.3934,3.4439,3.3865,3.4025,41996800
2012-03-28,3.4462,3.5265,3.4209,3.4806,89244800
2012-03-29,3.476,3.5242,3.4324,3.4967,37270000
